ID,Prob1
57580, 0.08
57581, 0.40
57582, 0.04
57583, 0.20
57584, 0.16
57585, 0.12
57586, 0.48
57587, 0.12
57588, 0.48
57589, 0.08
57590, 0.20
57591, 0.16
57592, 0.12
57593, 0.32
57594, 0.00
57595, 0.20
57596, 0.24
57597, 0.08
57598, 0.00
57599, 0.32
57600, 0.52
57601, 0.16
57602, 0.48
57603, 0.76
57604, 0.40
57605, 0.44
57606, 0.00
57607, 0.56
57608, 0.08
57609, 0.20
57610, 0.08
57611, 0.00
57612, 0.00
57613, 0.60
57614, 0.16
57615, 0.00
57616, 0.08
57617, 0.28
57618, 0.28
57619, 0.12
57620, 0.52
57621, 0.04
57622, 0.68
57623, 0.12
57624, 0.20
57625, 0.72
57626, 0.12
57627, 0.32
57628, 0.08
57629, 0.04
57630, 0.08
57631, 0.64
57632, 0.28
57633, 0.56
57634, 0.04
57635, 0.12
57636, 0.00
57637, 0.08
57638, 0.84
57639, 0.04
57640, 0.72
57641, 0.08
57642, 0.20
57643, 0.00
57644, 0.04
57645, 0.08
57646, 0.00
57647, 0.08
57648, 0.40
57649, 0.72
57650, 0.00
57651, 0.08
57652, 0.12
57653, 0.20
57654, 0.48
57655, 0.56
57656, 0.60
57657, 0.12
57658, 0.12
57659, 0.08
57660, 0.44
57661, 0.00
57662, 0.24
57663, 0.20
57664, 0.64
57665, 0.52
57666, 0.00
57667, 0.32
57668, 0.00
57669, 0.52
57670, 0.32
57671, 0.32
57672, 0.48
57673, 0.00
57674, 0.00
57675, 0.52
57676, 0.20
57677, 0.08
57678, 0.92
57679, 0.08
57680, 0.56
57681, 0.00
57682, 0.00
57683, 0.04
57684, 0.12
57685, 0.84
57686, 0.00
57687, 0.00
57688, 0.16
57689, 0.04
57690, 0.28
57691, 0.52
57692, 0.92
57693, 0.04
57694, 0.16
57695, 0.12
57696, 0.00
57697, 0.00
57698, 0.96
57699, 0.08
57700, 0.60
57701, 0.24
57702, 0.12
57703, 0.04
57704, 0.16
57705, 0.00
57706, 0.04
57707, 0.32
57708, 0.08
57709, 0.40
57710, 0.00
57711, 0.08
57712, 0.56
57713, 0.08
57714, 0.04
57715, 0.68
57716, 0.20
57717, 0.08
57718, 0.04
57719, 0.24
57720, 0.24
57721, 0.04
57722, 0.72
57723, 0.04
57724, 0.04
57725, 0.36
57726, 0.28
57727, 0.24
57728, 0.48
57729, 0.88
57730, 0.12
57731, 0.24
57732, 0.56
57733, 0.28
57734, 0.12
57735, 0.36
57736, 0.20
57737, 0.80
57738, 0.04
57739, 0.76
57740, 0.12
57741, 0.44
57742, 0.00
57743, 0.64
57744, 0.48
57745, 0.08
57746, 0.08
57747, 0.24
57748, 0.08
57749, 0.52
57750, 0.04
57751, 0.08
57752, 0.08
57753, 0.04
57754, 0.24
57755, 0.44
57756, 0.24
57757, 0.40
57758, 0.40
57759, 0.48
57760, 0.00
57761, 0.20
57762, 0.20
57763, 0.40
57764, 0.36
57765, 0.16
57766, 0.08
57767, 0.24
57768, 0.20
57769, 0.12
57770, 0.16
57771, 0.28
57772, 0.04
57773, 0.72
57774, 1.00
57775, 0.20
57776, 0.52
57777, 0.16
57778, 0.12
57779, 0.00
57780, 0.44
57781, 0.68
57782, 0.12
57783, 0.12
57784, 0.12
57785, 0.00
57786, 0.04
57787, 0.04
57788, 0.28
57789, 0.80
57790, 0.16
57791, 0.00
57792, 0.20
57793, 0.64
57794, 0.32
57795, 0.16
57796, 0.16
57797, 0.00
57798, 0.00
57799, 0.12
57800, 0.28
57801, 0.16
57802, 0.84
57803, 0.20
57804, 0.08
57805, 0.60
57806, 0.24
57807, 0.08
57808, 0.08
57809, 0.32
57810, 0.12
57811, 0.24
57812, 0.96
57813, 0.04
57814, 0.36
57815, 0.04
57816, 0.72
57817, 0.04
57818, 0.32
57819, 0.08
57820, 0.28
57821, 0.56
57822, 0.16
57823, 0.04
57824, 0.72
57825, 0.16
57826, 0.04
57827, 0.12
57828, 0.32
57829, 0.32
57830, 0.36
57831, 0.32
57832, 0.00
57833, 0.76
57834, 0.00
57835, 0.08
57836, 0.00
57837, 0.04
57838, 0.00
57839, 0.00
57840, 0.32
57841, 0.48
57842, 0.28
57843, 0.12
57844, 0.04
57845, 0.40
57846, 0.36
57847, 0.68
57848, 0.16
57849, 0.16
57850, 0.16
57851, 0.08
57852, 0.16
57853, 0.12
57854, 0.12
57855, 0.24
57856, 0.28
57857, 0.20
57858, 0.40
57859, 0.72
57860, 0.12
57861, 0.04
57862, 0.16
57863, 0.32
57864, 0.40
57865, 0.00
57866, 0.24
57867, 0.48
57868, 0.60
57869, 0.08
57870, 0.40
57871, 0.00
57872, 0.32
57873, 0.24
57874, 0.04
57875, 0.96
57876, 0.20
57877, 0.24
57878, 0.52
57879, 0.32
57880, 1.00
57881, 0.00
57882, 0.04
57883, 0.04
57884, 0.24
57885, 0.04
57886, 0.24
57887, 0.12
57888, 0.36
57889, 0.12
57890, 0.60
57891, 0.36
57892, 0.36
57893, 0.04
57894, 0.16
57895, 0.00
57896, 0.44
57897, 0.32
57898, 0.08
57899, 0.16
57900, 0.16
57901, 0.00
57902, 0.40
57903, 0.00
57904, 0.04
57905, 0.04
57906, 0.16
57907, 0.16
57908, 0.00
57909, 0.36
57910, 0.20
57911, 0.00
57912, 0.04
57913, 0.56
57914, 0.16
57915, 0.08
57916, 0.08
57917, 0.08
57918, 0.20
57919, 0.00
57920, 0.04
57921, 0.08
57922, 0.16
57923, 0.04
57924, 0.00
57925, 0.04
57926, 0.04
57927, 0.68
57928, 0.12
57929, 0.04
57930, 0.76
57931, 0.08
57932, 0.00
57933, 0.28
57934, 0.04
57935, 0.04
57936, 0.16
57937, 0.12
57938, 0.84
57939, 0.12
57940, 0.04
57941, 0.00
57942, 0.36
57943, 0.40
57944, 0.12
57945, 0.00
57946, 0.04
57947, 0.04
57948, 0.12
57949, 0.16
57950, 0.04
57951, 0.64
57952, 0.56
57953, 0.92
57954, 0.28
57955, 0.08
57956, 0.04
57957, 0.04
57958, 0.36
57959, 0.00
57960, 0.24
57961, 0.40
57962, 0.16
57963, 0.00
57964, 0.24
57965, 0.20
57966, 0.00
57967, 0.20
57968, 0.00
57969, 0.28
57970, 0.04
57971, 0.04
57972, 0.16
57973, 0.00
57974, 0.04
57975, 0.72
57976, 0.04
57977, 0.24
57978, 0.04
57979, 0.64
57980, 0.04
57981, 0.04
57982, 0.20
57983, 0.04
57984, 0.72
57985, 0.20
57986, 0.00
57987, 0.08
57988, 0.16
57989, 0.28
57990, 0.76
57991, 0.08
57992, 0.28
57993, 0.24
57994, 0.12
57995, 0.72
57996, 0.48
57997, 0.04
57998, 0.28
57999, 0.36
58000, 0.04
58001, 0.16
58002, 0.56
58003, 0.04
58004, 0.00
58005, 0.08
58006, 0.72
58007, 0.12
58008, 0.44
58009, 0.28
58010, 0.92
58011, 0.08
58012, 0.20
58013, 0.96
58014, 0.68
58015, 0.04
58016, 0.36
58017, 0.04
58018, 0.04
58019, 0.04
58020, 0.64
58021, 0.56
58022, 0.88
58023, 0.24
58024, 0.32
58025, 0.08
58026, 0.64
58027, 0.00
58028, 0.24
58029, 0.00
58030, 0.52
58031, 0.36
58032, 0.32
58033, 0.52
58034, 0.24
58035, 0.64
58036, 0.24
58037, 0.00
58038, 0.20
58039, 0.64
58040, 0.00
58041, 0.36
58042, 0.24
58043, 0.12
58044, 0.76
58045, 0.12
58046, 0.04
58047, 0.96
58048, 0.56
58049, 0.12
58050, 0.92
58051, 0.00
58052, 0.04
58053, 0.00
58054, 0.04
58055, 0.20
58056, 0.00
58057, 0.00
58058, 0.28
58059, 0.44
58060, 0.92
58061, 0.32
58062, 0.20
58063, 0.48
58064, 0.12
58065, 0.12
58066, 0.00
58067, 0.16
58068, 0.20
58069, 0.04
58070, 0.16
58071, 0.24
58072, 0.16
58073, 0.16
58074, 0.12
58075, 0.88
58076, 0.16
58077, 0.12
58078, 0.08
58079, 0.44
58080, 0.04
58081, 0.24
58082, 0.72
58083, 0.04
58084, 0.00
58085, 0.36
58086, 0.36
58087, 0.28
58088, 0.36
58089, 0.56
58090, 0.40
58091, 0.08
58092, 0.00
58093, 0.28
58094, 0.20
58095, 0.16
58096, 0.84
58097, 0.00
58098, 0.04
58099, 0.08
58100, 0.84
58101, 0.04
58102, 0.88
58103, 0.00
58104, 0.36
58105, 0.16
58106, 0.04
58107, 0.40
58108, 0.16
58109, 0.72
58110, 0.20
58111, 0.60
58112, 0.00
58113, 0.04
58114, 0.00
58115, 0.04
58116, 0.28
58117, 0.12
58118, 0.92
58119, 0.48
58120, 0.00
58121, 0.76
58122, 0.00
58123, 0.24
58124, 0.00
58125, 0.12
58126, 0.04
58127, 0.56
58128, 0.40
58129, 0.24
58130, 0.68
58131, 0.20
58132, 0.04
58133, 0.32
58134, 0.32
58135, 0.00
58136, 0.00
58137, 0.08
58138, 0.36
58139, 0.56
58140, 0.04
58141, 0.04
58142, 0.16
58143, 0.76
58144, 0.08
58145, 0.28
58146, 0.88
58147, 0.00
58148, 0.04
58149, 0.24
58150, 0.56
58151, 0.36
58152, 0.80
58153, 0.36
58154, 0.08
58155, 0.32
58156, 0.52
58157, 0.32
58158, 0.76
58159, 0.88
58160, 0.92
58161, 0.12
58162, 0.40
58163, 0.08
58164, 0.12
58165, 0.16
58166, 0.24
58167, 0.04
58168, 0.96
58169, 0.04
58170, 0.08
58171, 0.52
58172, 0.20
58173, 0.04
58174, 0.40
58175, 0.20
58176, 0.32
58177, 0.00
58178, 0.16
58179, 0.16
58180, 0.32
58181, 0.08
58182, 0.32
58183, 0.40
58184, 0.40
58185, 0.00
58186, 0.00
58187, 0.16
58188, 0.48
58189, 0.04
58190, 0.48
58191, 0.20
58192, 0.16
58193, 0.56
58194, 0.04
58195, 0.20
58196, 0.16
58197, 0.64
58198, 0.04
58199, 0.80
58200, 0.00
58201, 0.32
58202, 0.20
58203, 0.32
58204, 0.24
58205, 0.16
58206, 0.04
58207, 0.12
58208, 0.04
58209, 0.60
58210, 0.08
58211, 0.28
58212, 0.92
58213, 0.08
58214, 0.32
58215, 0.16
58216, 0.08
58217, 0.52
58218, 0.20
58219, 0.92
58220, 0.00
58221, 0.40
58222, 0.28
58223, 0.48
58224, 0.64
58225, 0.12
58226, 0.00
58227, 0.00
58228, 0.12
58229, 0.64
58230, 0.08
58231, 0.24
58232, 0.00
58233, 0.36
58234, 0.16
58235, 0.08
58236, 0.20
58237, 0.20
58238, 0.28
58239, 0.36
58240, 0.60
58241, 0.20
58242, 0.00
58243, 0.20
58244, 0.00
58245, 0.00
58246, 0.20
58247, 0.32
58248, 0.60
58249, 0.16
58250, 0.36
58251, 0.16
58252, 0.08
58253, 0.00
58254, 0.28
58255, 0.04
58256, 0.84
58257, 0.28
58258, 0.00
58259, 0.92
58260, 0.76
58261, 0.60
58262, 0.52
58263, 0.36
58264, 0.88
58265, 0.36
58266, 0.04
58267, 0.20
58268, 0.00
58269, 0.80
58270, 0.00
58271, 0.24
58272, 0.20
58273, 0.64
58274, 0.04
58275, 0.40
58276, 0.88
58277, 0.16
58278, 0.08
58279, 0.08
58280, 0.24
58281, 0.08
58282, 0.36
58283, 0.36
58284, 0.20
58285, 0.04
58286, 0.00
58287, 0.12
58288, 0.00
58289, 0.80
58290, 0.72
58291, 0.44
58292, 0.24
58293, 0.16
58294, 0.04
58295, 0.48
58296, 0.04
58297, 0.20
58298, 0.24
58299, 0.08
58300, 0.20
58301, 0.68
58302, 0.76
58303, 0.92
58304, 0.96
58305, 0.16
58306, 0.08
58307, 0.96
58308, 0.16
58309, 0.00
58310, 0.04
58311, 0.20
58312, 0.04
58313, 0.36
58314, 0.52
58315, 0.12
58316, 0.28
58317, 0.08
58318, 0.28
58319, 0.32
58320, 0.04
58321, 0.12
58322, 1.00
58323, 0.08
58324, 0.60
58325, 0.04
58326, 0.08
58327, 0.08
58328, 0.36
58329, 0.40
58330, 0.24
58331, 0.04
58332, 0.16
58333, 0.56
58334, 0.96
58335, 0.00
58336, 0.08
58337, 0.52
58338, 0.12
58339, 0.04
58340, 0.72
58341, 0.52
58342, 0.32
58343, 0.16
58344, 0.56
58345, 0.20
58346, 0.04
58347, 0.12
58348, 0.00
58349, 0.52
58350, 0.08
58351, 0.28
58352, 0.44
58353, 0.16
58354, 0.60
58355, 0.32
58356, 0.04
58357, 0.64
58358, 0.28
58359, 0.16
58360, 0.00
58361, 0.12
58362, 0.04
58363, 0.00
58364, 0.04
58365, 0.48
58366, 0.72
58367, 0.28
58368, 0.04
58369, 0.24
58370, 0.20
58371, 0.12
58372, 0.04
58373, 0.48
58374, 0.28
58375, 0.24
58376, 0.04
58377, 0.00
58378, 0.48
58379, 0.40
58380, 0.08
58381, 0.20
58382, 0.20
58383, 0.00
58384, 0.56
58385, 0.60
58386, 0.68
58387, 0.12
58388, 0.00
58389, 0.04
58390, 0.60
58391, 0.04
58392, 0.04
58393, 0.00
58394, 0.00
58395, 0.44
58396, 0.32
58397, 0.24
58398, 0.40
58399, 0.24
58400, 0.00
58401, 0.56
58402, 0.96
58403, 1.00
58404, 0.28
58405, 0.16
58406, 0.28
58407, 0.00
58408, 0.20
58409, 0.68
58410, 0.32
58411, 0.00
58412, 0.40
58413, 0.04
58414, 0.12
58415, 0.12
58416, 0.20
58417, 0.00
58418, 0.20
58419, 0.16
58420, 0.32
58421, 0.00
58422, 0.48
58423, 0.20
58424, 0.24
58425, 0.80
58426, 0.00
58427, 0.64
58428, 0.24
58429, 0.48
58430, 0.00
58431, 0.64
58432, 0.00
58433, 0.08
58434, 0.08
58435, 0.00
58436, 0.28
58437, 0.12
58438, 0.16
58439, 0.44
58440, 0.40
58441, 0.12
58442, 0.20
58443, 0.08
58444, 0.04
58445, 0.12
58446, 0.28
58447, 0.20
58448, 0.28
58449, 0.48
58450, 0.24
58451, 0.68
58452, 0.64
58453, 0.08
58454, 0.92
58455, 0.20
58456, 0.60
58457, 0.00
58458, 0.04
58459, 0.76
58460, 0.88
58461, 0.04
58462, 0.96
58463, 0.24
58464, 0.24
58465, 0.28
58466, 0.00
58467, 0.68
58468, 0.24
58469, 0.08
58470, 0.32
58471, 0.12
58472, 0.08
58473, 0.20
58474, 0.44
58475, 0.00
58476, 0.68
58477, 0.12
58478, 0.00
58479, 0.08
58480, 0.12
58481, 0.16
58482, 0.28
58483, 0.64
58484, 0.00
58485, 0.28
58486, 0.24
58487, 0.40
58488, 0.12
58489, 0.52
58490, 0.44
58491, 0.00
58492, 0.20
58493, 0.20
58494, 0.24
58495, 0.04
58496, 0.36
58497, 0.12
58498, 0.00
58499, 0.08
58500, 0.60
58501, 0.04
58502, 0.24
58503, 0.64
58504, 0.00
58505, 0.68
58506, 0.32
58507, 0.24
58508, 0.24
58509, 0.00
58510, 0.12
58511, 0.12
58512, 0.24
58513, 0.20
58514, 0.08
58515, 0.16
58516, 0.28
58517, 0.08
58518, 0.76
58519, 0.20
58520, 0.08
58521, 0.40
58522, 0.04
58523, 0.04
58524, 0.16
58525, 0.68
58526, 0.16
58527, 0.24
58528, 0.20
58529, 0.12
58530, 0.28
58531, 0.36
58532, 0.04
58533, 0.68
58534, 0.28
58535, 0.08
58536, 0.48
58537, 0.00
58538, 0.20
58539, 0.84
58540, 0.36
58541, 0.60
58542, 0.00
58543, 0.16
58544, 0.44
58545, 0.12
58546, 0.32
58547, 0.00
58548, 0.04
58549, 0.00
58550, 0.24
58551, 0.00
58552, 1.00
58553, 0.04
58554, 0.76
58555, 0.20
58556, 0.04
58557, 0.08
58558, 1.00
58559, 0.00
58560, 0.76
58561, 0.04
58562, 0.20
58563, 0.20
58564, 0.88
58565, 0.12
58566, 0.00
58567, 0.12
58568, 0.12
58569, 0.20
58570, 0.44
58571, 0.04
58572, 0.32
58573, 0.04
58574, 0.28
58575, 0.12
58576, 0.04
58577, 0.80
58578, 0.08
58579, 0.24
58580, 0.04
58581, 0.12
58582, 0.40
58583, 0.52
58584, 0.28
58585, 0.20
58586, 0.16
58587, 0.28
58588, 0.20
58589, 0.00
58590, 0.16
58591, 0.24
58592, 0.16
58593, 0.44
58594, 0.64
58595, 0.28
58596, 0.36
58597, 0.04
58598, 0.12
58599, 0.56
58600, 0.20
58601, 0.04
58602, 0.24
58603, 0.16
58604, 0.60
58605, 0.96
58606, 0.08
58607, 0.08
58608, 0.40
58609, 0.28
58610, 0.88
58611, 0.20
58612, 0.04
58613, 0.36
58614, 0.24
58615, 0.12
58616, 0.00
58617, 0.24
58618, 0.48
58619, 0.24
58620, 0.68
58621, 0.00
58622, 0.12
58623, 0.08
58624, 0.00
58625, 0.12
58626, 0.92
58627, 0.28
58628, 0.36
58629, 0.24
58630, 0.00
58631, 0.48
58632, 0.00
58633, 0.04
58634, 0.16
58635, 0.04
58636, 0.00
58637, 0.48
58638, 0.08
58639, 0.08
58640, 0.56
58641, 0.08
58642, 0.24
58643, 0.16
58644, 0.68
58645, 0.12
58646, 0.64
58647, 0.40
58648, 0.16
58649, 0.48
58650, 0.00
58651, 0.08
58652, 0.84
58653, 0.08
58654, 0.28
58655, 0.00
58656, 0.52
58657, 0.04
58658, 0.00
58659, 0.08
58660, 0.28
58661, 0.04
58662, 0.52
58663, 0.56
58664, 0.52
58665, 0.00
58666, 0.04
58667, 0.76
58668, 0.72
58669, 0.16
58670, 0.16
58671, 0.12
58672, 0.00
58673, 0.40
58674, 0.24
58675, 0.52
58676, 0.48
58677, 0.32
58678, 0.04
58679, 0.04
58680, 0.00
58681, 0.04
58682, 0.08
58683, 0.32
58684, 0.20
58685, 0.04
58686, 0.44
58687, 0.24
58688, 0.52
58689, 0.36
58690, 0.20
58691, 0.08
58692, 0.16
58693, 0.24
58694, 0.04
58695, 0.56
58696, 0.36
58697, 0.28
58698, 0.00
58699, 0.12
58700, 0.28
58701, 0.12
58702, 0.20
58703, 0.08
58704, 0.24
58705, 0.12
58706, 0.20
58707, 0.76
58708, 0.00
58709, 0.60
58710, 0.12
58711, 0.04
58712, 0.24
58713, 0.08
58714, 0.08
58715, 0.68
58716, 0.56
58717, 0.12
58718, 0.16
58719, 0.16
58720, 0.20
58721, 0.84
58722, 0.84
58723, 0.16
58724, 0.52
58725, 0.08
58726, 0.40
58727, 0.52
58728, 0.40
58729, 0.48
58730, 0.00
58731, 0.32
58732, 0.92
58733, 0.20
58734, 0.04
58735, 0.88
58736, 0.36
58737, 0.00
58738, 0.96
58739, 0.16
58740, 0.12
58741, 0.32
58742, 0.12
58743, 0.52
58744, 0.08
58745, 0.04
58746, 0.84
58747, 0.12
58748, 0.28
58749, 0.20
58750, 0.32
58751, 0.48
58752, 0.08
58753, 0.08
58754, 0.40
58755, 0.12
58756, 0.04
58757, 0.72
58758, 0.52
58759, 0.12
58760, 0.00
58761, 0.96
58762, 0.04
58763, 0.24
58764, 0.08
58765, 0.04
58766, 0.84
58767, 0.56
58768, 0.04
58769, 0.04
58770, 0.12
58771, 0.28
58772, 0.04
58773, 0.36
58774, 0.20
58775, 0.12
58776, 0.80
58777, 0.56
58778, 0.60
58779, 0.00
58780, 0.28
58781, 0.12
58782, 0.12
58783, 0.00
58784, 0.68
58785, 0.00
58786, 0.28
58787, 0.08
58788, 0.84
58789, 0.36
58790, 0.20
58791, 0.08
58792, 0.04
58793, 0.36
58794, 0.64
58795, 0.04
58796, 0.12
58797, 0.28
58798, 0.28
58799, 0.04
58800, 0.36
58801, 0.20
58802, 0.24
58803, 0.12
58804, 0.40
58805, 0.08
58806, 0.48
58807, 0.20
58808, 0.08
58809, 0.20
58810, 0.08
58811, 0.72
58812, 0.20
58813, 0.16
58814, 0.28
58815, 0.08
58816, 0.08
58817, 0.40
58818, 0.16
58819, 0.56
58820, 0.28
58821, 0.36
58822, 0.32
58823, 0.04
58824, 0.00
58825, 0.40
58826, 0.52
58827, 0.04
58828, 0.36
58829, 0.08
58830, 0.20
58831, 0.60
58832, 0.16
58833, 0.04
58834, 0.04
58835, 0.20
58836, 0.32
58837, 0.20
58838, 0.36
58839, 0.52
58840, 0.32
58841, 0.28
58842, 0.08
58843, 0.08
58844, 0.80
58845, 0.36
58846, 0.64
58847, 0.68
58848, 0.12
58849, 0.20
58850, 0.20
58851, 0.20
58852, 0.00
58853, 0.12
58854, 0.04
58855, 0.48
58856, 0.00
58857, 0.12
58858, 0.04
58859, 0.08
58860, 0.64
58861, 0.04
58862, 0.00
58863, 0.32
58864, 0.48
58865, 0.52
58866, 0.36
58867, 0.00
58868, 0.04
58869, 0.00
58870, 0.20
58871, 0.60
58872, 0.20
58873, 0.00
58874, 0.00
58875, 0.16
58876, 0.12
58877, 0.04
58878, 0.12
58879, 0.28
58880, 0.52
58881, 0.12
58882, 0.08
58883, 0.16
58884, 0.04
58885, 0.08
58886, 0.44
58887, 0.40
58888, 0.12
58889, 0.16
58890, 0.56
58891, 0.20
58892, 0.00
58893, 0.48
58894, 0.08
58895, 0.24
58896, 0.84
58897, 0.88
58898, 0.04
58899, 0.32
58900, 0.24
58901, 0.32
58902, 0.08
58903, 0.04
58904, 0.08
58905, 0.20
58906, 0.16
58907, 0.44
58908, 0.88
58909, 0.48
58910, 0.92
58911, 0.04
58912, 0.20
58913, 0.20
58914, 0.00
58915, 0.68
58916, 0.24
58917, 0.64
58918, 0.04
58919, 0.56
58920, 0.64
58921, 0.64
58922, 0.12
58923, 0.08
58924, 0.24
58925, 0.48
58926, 0.84
58927, 0.84
58928, 0.08
58929, 0.32
58930, 0.24
58931, 0.44
58932, 0.36
58933, 0.16
58934, 0.12
58935, 0.08
58936, 0.32
58937, 0.08
58938, 0.40
58939, 0.04
58940, 0.00
58941, 0.52
58942, 0.44
58943, 0.04
58944, 0.32
58945, 0.64
58946, 0.00
58947, 0.20
58948, 0.00
58949, 0.12
58950, 0.20
58951, 0.04
58952, 0.44
58953, 0.08
58954, 0.04
58955, 0.52
58956, 0.28
58957, 0.40
58958, 0.28
58959, 0.24
58960, 0.24
58961, 0.32
58962, 0.40
58963, 0.08
58964, 0.12
58965, 0.24
58966, 0.72
58967, 0.04
58968, 0.08
58969, 0.28
58970, 0.36
58971, 0.60
58972, 0.48
58973, 0.08
58974, 0.80
58975, 0.44
58976, 0.20
58977, 0.12
58978, 0.92
58979, 0.28
58980, 0.44
58981, 0.08
58982, 0.04
58983, 0.64
58984, 0.12
58985, 0.72
58986, 0.36
58987, 0.16
58988, 0.16
58989, 0.12
58990, 0.28
58991, 0.32
58992, 0.52
58993, 0.00
58994, 0.32
58995, 0.28
58996, 0.04
58997, 0.08
58998, 0.16
58999, 0.36
59000, 0.20
59001, 0.24
59002, 0.36
59003, 0.04
59004, 0.16
59005, 0.04
59006, 0.28
59007, 0.12
59008, 0.00
59009, 0.04
59010, 0.64
59011, 0.96
59012, 0.16
59013, 0.24
59014, 0.32
59015, 0.36
59016, 0.00
59017, 0.04
59018, 0.00
59019, 0.00
59020, 0.08
59021, 0.20
59022, 0.40
59023, 0.12
59024, 0.00
59025, 0.16
59026, 0.24
59027, 0.24
59028, 0.36
59029, 0.08
59030, 0.72
59031, 0.12
59032, 0.28
59033, 0.52
59034, 0.92
59035, 0.04
59036, 0.76
59037, 0.64
59038, 0.20
59039, 0.20
59040, 0.44
59041, 0.52
59042, 0.84
59043, 0.28
59044, 0.00
59045, 0.08
59046, 0.04
59047, 0.04
59048, 0.16
59049, 0.20
59050, 0.04
59051, 0.12
59052, 0.16
59053, 0.04
59054, 0.16
59055, 0.04
59056, 0.16
59057, 0.28
59058, 0.04
59059, 0.12
59060, 0.16
59061, 0.36
59062, 0.32
59063, 0.92
59064, 0.08
59065, 0.36
59066, 0.08
59067, 0.36
59068, 0.12
59069, 0.36
59070, 0.16
59071, 0.44
59072, 0.20
59073, 0.40
59074, 0.88
59075, 0.08
59076, 0.44
59077, 0.04
59078, 0.24
59079, 0.12
59080, 0.04
59081, 0.72
59082, 0.20
59083, 0.12
59084, 0.08
59085, 0.68
59086, 0.08
59087, 0.20
59088, 0.04
59089, 0.36
59090, 0.28
59091, 0.04
59092, 0.20
59093, 0.56
59094, 0.52
59095, 0.00
59096, 0.16
59097, 0.88
59098, 0.48
59099, 0.16
59100, 0.04
59101, 0.08
59102, 0.28
59103, 0.80
59104, 0.44
59105, 0.00
59106, 0.04
59107, 0.12
59108, 0.04
59109, 0.08
59110, 0.44
59111, 0.52
59112, 0.08
59113, 0.24
59114, 0.04
59115, 0.68
59116, 0.00
59117, 0.44
59118, 0.04
59119, 0.68
59120, 0.08
59121, 0.24
59122, 0.04
59123, 0.00
59124, 0.16
59125, 0.80
59126, 0.60
59127, 0.48
59128, 0.00
59129, 0.12
59130, 0.32
59131, 0.48
59132, 0.04
59133, 0.28
59134, 0.68
59135, 0.08
59136, 0.84
59137, 1.00
59138, 0.16
59139, 0.24
59140, 0.20
59141, 0.12
59142, 0.44
59143, 0.04
59144, 0.00
59145, 0.08
59146, 0.00
59147, 0.16
59148, 0.12
59149, 0.08
59150, 0.16
59151, 0.48
59152, 0.20
59153, 0.36
59154, 0.08
59155, 0.12
59156, 0.16
59157, 0.44
59158, 0.40
59159, 0.36
59160, 0.48
59161, 0.04
59162, 0.60
59163, 0.72
59164, 0.08
59165, 0.04
59166, 0.00
59167, 0.32
59168, 0.08
59169, 0.16
59170, 0.72
59171, 0.72
59172, 0.36
59173, 0.76
59174, 0.32
59175, 0.20
59176, 0.24
59177, 0.16
59178, 0.08
59179, 0.32
59180, 0.00
59181, 0.00
59182, 0.04
59183, 0.16
59184, 0.08
59185, 0.56
59186, 0.00
59187, 0.04
59188, 0.64
59189, 0.04
59190, 0.40
59191, 0.36
59192, 0.04
59193, 0.08
59194, 0.04
59195, 0.04
59196, 0.04
59197, 0.20
59198, 0.04
59199, 0.44
59200, 0.68
59201, 0.12
59202, 0.16
59203, 0.40
59204, 0.16
59205, 0.84
59206, 0.28
59207, 0.40
59208, 0.16
59209, 0.00
59210, 0.00
59211, 0.56
59212, 0.20
59213, 0.04
59214, 0.40
59215, 0.36
59216, 0.08
59217, 0.84
59218, 0.28
59219, 0.04
59220, 0.04
59221, 0.52
59222, 0.52
59223, 0.20
59224, 0.44
59225, 0.68
59226, 0.96
59227, 0.56
59228, 0.44
59229, 0.12
59230, 0.40
59231, 0.04
59232, 0.00
59233, 0.64
59234, 0.24
59235, 0.00
59236, 0.16
59237, 0.04
59238, 0.72
59239, 0.12
59240, 0.00
59241, 0.60
59242, 0.08
59243, 0.52
59244, 0.36
59245, 0.00
59246, 0.48
59247, 0.12
59248, 0.00
59249, 0.32
59250, 1.00
59251, 0.24
59252, 0.24
59253, 0.44
59254, 0.00
59255, 0.00
59256, 0.20
59257, 0.80
59258, 0.28
59259, 0.08
59260, 0.56
59261, 0.28
59262, 0.28
59263, 0.12
59264, 0.16
59265, 0.04
59266, 0.36
59267, 0.08
59268, 0.72
59269, 0.20
59270, 0.24
59271, 0.80
59272, 0.08
59273, 0.08
59274, 0.24
59275, 0.12
59276, 0.16
59277, 0.04
59278, 0.12
59279, 0.08
59280, 0.60
59281, 0.48
59282, 0.08
59283, 0.24
59284, 0.28
59285, 0.00
59286, 0.12
59287, 0.08
59288, 0.32
59289, 0.00
59290, 0.20
59291, 0.04
59292, 0.44
59293, 0.16
59294, 0.00
59295, 0.64
59296, 0.76
59297, 0.72
59298, 0.24
59299, 0.00
59300, 0.04
59301, 0.24
59302, 0.48
59303, 0.20
59304, 0.00
59305, 0.28
59306, 0.08
59307, 0.12
59308, 0.60
59309, 0.08
59310, 0.16
59311, 0.44
59312, 0.16
59313, 0.92
59314, 0.40
59315, 0.48
59316, 0.20
59317, 0.80
59318, 0.60
59319, 0.68
59320, 0.32
59321, 0.12
59322, 0.96
59323, 0.00
59324, 0.00
59325, 0.36
59326, 0.08
59327, 0.60
59328, 0.24
