ID,Prob1
44555, 0.47
44556, 0.36
44557, 0.58
44558, 0.46
44559, 0.34
44560, 0.30
44561, 0.19
44562, 0.45
44563, 0.55
44564, 0.47
44565, 0.62
44566, 0.25
44567, 0.35
44568, 0.41
44569, 0.50
44570, 0.29
44571, 0.28
44572, 0.37
44573, 0.49
44574, 0.19
44575, 0.37
44576, 0.47
44577, 0.43
44578, 0.76
44579, 0.28
44580, 0.62
44581, 0.62
44582, 0.72
44583, 0.33
44584, 0.33
44585, 0.62
44586, 0.45
44587, 0.83
44588, 0.43
44589, 0.32
44590, 0.31
44591, 0.45
44592, 0.61
44593, 0.39
44594, 0.54
44595, 0.29
44596, 0.46
44597, 0.65
44598, 0.16
44599, 0.17
44600, 0.58
44601, 0.18
44602, 0.16
44603, 0.35
44604, 0.28
44605, 0.73
44606, 0.36
44607, 0.39
44608, 0.19
44609, 0.72
44610, 0.60
44611, 0.59
44612, 0.64
44613, 0.40
44614, 0.41
44615, 0.30
44616, 0.41
44617, 0.34
44618, 0.39
44619, 0.21
44620, 0.58
44621, 0.44
44622, 0.51
44623, 0.31
44624, 0.28
44625, 0.28
44626, 0.22
44627, 0.20
44628, 0.19
44629, 0.47
44630, 0.68
44631, 0.43
44632, 0.61
44633, 0.62
44634, 0.23
44635, 0.62
44636, 0.49
44637, 0.22
44638, 0.27
44639, 0.32
44640, 0.42
44641, 0.20
44642, 0.25
44643, 0.82
44644, 0.61
44645, 0.22
44646, 0.18
44647, 0.59
44648, 0.20
44649, 0.46
44650, 0.71
44651, 0.40
44652, 0.30
44653, 0.28
44654, 0.42
44655, 0.32
44656, 0.45
44657, 0.29
44658, 0.39
44659, 0.23
44660, 0.28
44661, 0.66
44662, 0.20
44663, 0.25
44664, 0.24
44665, 0.54
44666, 0.29
44667, 0.49
44668, 0.19
44669, 0.42
44670, 0.28
44671, 0.71
44672, 0.28
44673, 0.66
44674, 0.30
44675, 0.61
44676, 0.64
44677, 0.20
44678, 0.58
44679, 0.36
44680, 0.52
44681, 0.19
44682, 0.52
44683, 0.28
44684, 0.24
44685, 0.29
44686, 0.64
44687, 0.32
44688, 0.59
44689, 0.35
44690, 0.20
44691, 0.15
44692, 0.28
44693, 0.30
44694, 0.71
44695, 0.58
44696, 0.38
44697, 0.38
44698, 0.66
44699, 0.68
44700, 0.47
44701, 0.47
44702, 0.47
44703, 0.37
44704, 0.77
44705, 0.58
44706, 0.19
44707, 0.28
44708, 0.66
44709, 0.37
44710, 0.46
44711, 0.20
44712, 0.17
44713, 0.27
44714, 0.81
44715, 0.21
44716, 0.58
44717, 0.34
44718, 0.31
44719, 0.39
44720, 0.16
44721, 0.53
44722, 0.41
44723, 0.33
44724, 0.68
44725, 0.29
44726, 0.37
44727, 0.19
44728, 0.37
44729, 0.43
44730, 0.26
44731, 0.34
44732, 0.55
44733, 0.23
44734, 0.15
44735, 0.35
44736, 0.32
44737, 0.83
44738, 0.22
44739, 0.49
44740, 0.26
44741, 0.56
44742, 0.41
44743, 0.33
44744, 0.66
44745, 0.41
44746, 0.28
44747, 0.37
44748, 0.45
44749, 0.19
44750, 0.19
44751, 0.40
44752, 0.49
44753, 0.34
44754, 0.35
44755, 0.38
44756, 0.38
44757, 0.22
44758, 0.35
44759, 0.81
44760, 0.61
44761, 0.40
44762, 0.48
44763, 0.46
44764, 0.57
44765, 0.37
44766, 0.53
44767, 0.40
44768, 0.37
44769, 0.46
44770, 0.84
44771, 0.22
44772, 0.35
44773, 0.25
44774, 0.45
44775, 0.25
44776, 0.30
44777, 0.18
44778, 0.49
44779, 0.32
44780, 0.23
44781, 0.44
44782, 0.70
44783, 0.21
44784, 0.24
44785, 0.33
44786, 0.25
44787, 0.38
44788, 0.26
44789, 0.18
44790, 0.32
44791, 0.72
44792, 0.45
44793, 0.32
44794, 0.33
44795, 0.80
44796, 0.43
44797, 0.28
44798, 0.56
44799, 0.11
44800, 0.20
44801, 0.66
44802, 0.16
44803, 0.63
44804, 0.31
44805, 0.22
44806, 0.60
44807, 0.26
44808, 0.29
44809, 0.58
44810, 0.27
44811, 0.31
44812, 0.42
44813, 0.22
44814, 0.21
44815, 0.31
44816, 0.29
44817, 0.28
44818, 0.28
44819, 0.27
44820, 0.43
44821, 0.28
44822, 0.49
44823, 0.26
44824, 0.37
44825, 0.62
44826, 0.49
44827, 0.24
44828, 0.21
44829, 0.44
44830, 0.16
44831, 0.65
44832, 0.21
44833, 0.52
44834, 0.35
44835, 0.22
44836, 0.44
44837, 0.19
44838, 0.38
44839, 0.17
44840, 0.55
44841, 0.62
44842, 0.37
44843, 0.56
44844, 0.79
44845, 0.42
44846, 0.44
44847, 0.41
44848, 0.42
44849, 0.31
44850, 0.25
44851, 0.62
44852, 0.19
44853, 0.38
44854, 0.34
44855, 0.26
44856, 0.23
44857, 0.75
44858, 0.30
44859, 0.24
44860, 0.43
44861, 0.28
44862, 0.23
44863, 0.22
44864, 0.18
44865, 0.56
44866, 0.28
44867, 0.31
44868, 0.40
44869, 0.69
44870, 0.21
44871, 0.29
44872, 0.38
44873, 0.73
44874, 0.42
44875, 0.40
44876, 0.42
44877, 0.33
44878, 0.46
44879, 0.28
44880, 0.37
44881, 0.21
44882, 0.26
44883, 0.78
44884, 0.32
44885, 0.65
44886, 0.30
44887, 0.36
44888, 0.26
44889, 0.56
44890, 0.23
44891, 0.81
44892, 0.58
44893, 0.59
44894, 0.32
44895, 0.41
44896, 0.52
44897, 0.31
44898, 0.24
44899, 0.23
44900, 0.40
44901, 0.47
44902, 0.21
44903, 0.35
44904, 0.28
44905, 0.36
44906, 0.43
44907, 0.34
44908, 0.44
44909, 0.51
44910, 0.50
44911, 0.22
44912, 0.26
44913, 0.62
44914, 0.30
44915, 0.22
44916, 0.48
44917, 0.56
44918, 0.55
44919, 0.20
44920, 0.44
44921, 0.63
44922, 0.43
44923, 0.35
44924, 0.66
44925, 0.52
44926, 0.19
44927, 0.44
44928, 0.36
44929, 0.35
44930, 0.38
44931, 0.16
44932, 0.33
44933, 0.27
44934, 0.28
44935, 0.53
44936, 0.31
44937, 0.28
44938, 0.64
44939, 0.72
44940, 0.50
44941, 0.84
44942, 0.59
44943, 0.53
44944, 0.25
44945, 0.35
44946, 0.17
44947, 0.18
44948, 0.16
44949, 0.27
44950, 0.59
44951, 0.27
44952, 0.29
44953, 0.29
44954, 0.25
44955, 0.48
44956, 0.21
44957, 0.38
44958, 0.21
44959, 0.36
44960, 0.32
44961, 0.46
44962, 0.21
44963, 0.29
44964, 0.21
44965, 0.16
44966, 0.53
44967, 0.47
44968, 0.51
44969, 0.17
44970, 0.47
44971, 0.27
44972, 0.33
44973, 0.20
44974, 0.44
44975, 0.37
44976, 0.50
44977, 0.28
44978, 0.39
44979, 0.42
44980, 0.38
44981, 0.20
44982, 0.31
44983, 0.46
44984, 0.31
44985, 0.25
44986, 0.46
44987, 0.20
44988, 0.32
44989, 0.46
44990, 0.44
44991, 0.33
44992, 0.16
44993, 0.32
44994, 0.36
44995, 0.25
44996, 0.51
44997, 0.35
44998, 0.49
44999, 0.28
45000, 0.18
45001, 0.20
45002, 0.33
45003, 0.33
45004, 0.27
45005, 0.42
45006, 0.22
45007, 0.30
45008, 0.38
45009, 0.38
45010, 0.37
45011, 0.19
45012, 0.41
45013, 0.34
45014, 0.56
45015, 0.34
45016, 0.50
45017, 0.36
45018, 0.24
45019, 0.83
45020, 0.37
45021, 0.16
45022, 0.80
45023, 0.52
45024, 0.24
45025, 0.34
45026, 0.35
45027, 0.36
45028, 0.57
45029, 0.20
45030, 0.18
45031, 0.42
45032, 0.22
45033, 0.70
45034, 0.57
45035, 0.60
45036, 0.52
45037, 0.46
45038, 0.60
45039, 0.20
45040, 0.29
45041, 0.17
45042, 0.50
45043, 0.39
45044, 0.55
45045, 0.53
45046, 0.16
45047, 0.45
45048, 0.27
45049, 0.28
45050, 0.20
45051, 0.19
45052, 0.36
45053, 0.36
45054, 0.28
45055, 0.44
45056, 0.22
45057, 0.28
45058, 0.40
45059, 0.36
45060, 0.31
45061, 0.54
45062, 0.45
45063, 0.35
45064, 0.50
45065, 0.40
45066, 0.38
45067, 0.40
45068, 0.59
45069, 0.27
45070, 0.30
45071, 0.30
45072, 0.28
45073, 0.50
45074, 0.63
45075, 0.37
45076, 0.59
45077, 0.20
45078, 0.31
45079, 0.37
45080, 0.27
45081, 0.20
45082, 0.68
45083, 0.21
45084, 0.18
45085, 0.28
45086, 0.34
45087, 0.66
45088, 0.20
45089, 0.42
45090, 0.17
45091, 0.32
45092, 0.37
45093, 0.38
45094, 0.49
45095, 0.34
45096, 0.22
45097, 0.21
45098, 0.34
45099, 0.34
45100, 0.20
45101, 0.20
45102, 0.28
45103, 0.17
45104, 0.36
45105, 0.39
45106, 0.27
45107, 0.37
45108, 0.40
45109, 0.38
45110, 0.56
45111, 0.50
45112, 0.44
45113, 0.36
45114, 0.34
45115, 0.39
45116, 0.29
45117, 0.21
45118, 0.54
45119, 0.27
45120, 0.30
45121, 0.33
45122, 0.36
45123, 0.38
45124, 0.42
45125, 0.18
45126, 0.55
45127, 0.53
45128, 0.36
45129, 0.25
45130, 0.39
45131, 0.25
45132, 0.43
45133, 0.16
45134, 0.27
45135, 0.19
45136, 0.42
45137, 0.42
45138, 0.57
45139, 0.39
45140, 0.28
45141, 0.25
45142, 0.76
45143, 0.34
45144, 0.48
45145, 0.34
45146, 0.31
45147, 0.17
45148, 0.56
45149, 0.36
45150, 0.44
45151, 0.25
45152, 0.36
45153, 0.19
45154, 0.37
45155, 0.30
45156, 0.43
45157, 0.31
45158, 0.26
45159, 0.74
45160, 0.62
45161, 0.24
45162, 0.27
45163, 0.34
45164, 0.23
45165, 0.27
45166, 0.56
45167, 0.59
45168, 0.32
45169, 0.62
45170, 0.23
45171, 0.39
45172, 0.31
45173, 0.22
45174, 0.63
45175, 0.48
45176, 0.42
45177, 0.22
45178, 0.20
45179, 0.43
45180, 0.56
45181, 0.30
45182, 0.68
45183, 0.36
45184, 0.30
45185, 0.25
45186, 0.37
45187, 0.34
45188, 0.28
45189, 0.30
45190, 0.17
45191, 0.51
45192, 0.38
45193, 0.36
45194, 0.62
45195, 0.64
45196, 0.81
45197, 0.35
45198, 0.39
45199, 0.69
45200, 0.22
45201, 0.53
45202, 0.33
45203, 0.77
45204, 0.29
45205, 0.37
45206, 0.42
45207, 0.32
45208, 0.26
45209, 0.36
45210, 0.63
45211, 0.46
45212, 0.45
45213, 0.22
45214, 0.83
45215, 0.43
45216, 0.50
45217, 0.45
45218, 0.36
45219, 0.16
45220, 0.35
45221, 0.25
45222, 0.27
45223, 0.24
45224, 0.26
45225, 0.43
45226, 0.36
45227, 0.43
45228, 0.32
45229, 0.30
45230, 0.34
45231, 0.31
45232, 0.33
45233, 0.17
45234, 0.39
45235, 0.23
45236, 0.61
45237, 0.30
45238, 0.71
45239, 0.57
45240, 0.41
45241, 0.30
45242, 0.73
45243, 0.45
45244, 0.80
45245, 0.38
45246, 0.50
45247, 0.31
45248, 0.17
45249, 0.22
45250, 0.27
45251, 0.34
45252, 0.23
45253, 0.49
45254, 0.20
45255, 0.55
45256, 0.32
45257, 0.59
45258, 0.39
45259, 0.29
45260, 0.26
45261, 0.37
45262, 0.38
45263, 0.42
45264, 0.63
45265, 0.22
45266, 0.19
45267, 0.66
45268, 0.37
45269, 0.44
45270, 0.26
45271, 0.21
45272, 0.67
45273, 0.44
45274, 0.40
45275, 0.18
45276, 0.57
45277, 0.36
45278, 0.21
45279, 0.49
45280, 0.27
45281, 0.34
45282, 0.29
45283, 0.28
45284, 0.42
45285, 0.22
45286, 0.49
45287, 0.39
45288, 0.53
45289, 0.31
45290, 0.44
45291, 0.56
45292, 0.19
45293, 0.55
45294, 0.50
45295, 0.24
45296, 0.24
45297, 0.47
45298, 0.33
45299, 0.32
45300, 0.20
45301, 0.79
45302, 0.34
45303, 0.55
45304, 0.36
45305, 0.19
45306, 0.58
45307, 0.43
45308, 0.24
45309, 0.33
45310, 0.36
45311, 0.30
45312, 0.28
45313, 0.73
45314, 0.36
45315, 0.49
45316, 0.37
45317, 0.45
45318, 0.51
45319, 0.50
45320, 0.28
45321, 0.45
45322, 0.31
45323, 0.53
45324, 0.38
45325, 0.36
45326, 0.47
45327, 0.47
45328, 0.55
45329, 0.19
45330, 0.33
45331, 0.28
45332, 0.64
45333, 0.17
45334, 0.29
45335, 0.33
45336, 0.61
45337, 0.20
45338, 0.65
45339, 0.24
45340, 0.60
45341, 0.36
45342, 0.22
45343, 0.20
45344, 0.37
45345, 0.52
45346, 0.37
45347, 0.54
45348, 0.22
45349, 0.56
45350, 0.20
45351, 0.47
45352, 0.47
45353, 0.49
45354, 0.50
45355, 0.82
45356, 0.79
45357, 0.42
45358, 0.58
45359, 0.19
45360, 0.32
45361, 0.38
45362, 0.63
45363, 0.33
45364, 0.20
45365, 0.57
45366, 0.26
45367, 0.16
45368, 0.25
45369, 0.82
45370, 0.48
45371, 0.48
45372, 0.27
45373, 0.46
45374, 0.36
45375, 0.40
45376, 0.20
45377, 0.43
45378, 0.29
45379, 0.38
45380, 0.28
45381, 0.84
45382, 0.50
45383, 0.34
45384, 0.38
45385, 0.56
45386, 0.26
45387, 0.23
45388, 0.81
45389, 0.32
45390, 0.22
45391, 0.60
45392, 0.39
45393, 0.32
45394, 0.40
45395, 0.39
45396, 0.71
45397, 0.19
45398, 0.65
45399, 0.39
45400, 0.49
45401, 0.44
45402, 0.48
45403, 0.49
45404, 0.37
45405, 0.27
45406, 0.41
45407, 0.47
45408, 0.19
45409, 0.18
45410, 0.27
45411, 0.33
45412, 0.56
45413, 0.20
45414, 0.22
45415, 0.29
45416, 0.41
45417, 0.29
45418, 0.40
45419, 0.33
45420, 0.25
45421, 0.23
45422, 0.23
45423, 0.69
45424, 0.32
45425, 0.21
45426, 0.45
45427, 0.31
45428, 0.24
45429, 0.47
45430, 0.30
45431, 0.32
45432, 0.22
45433, 0.39
45434, 0.19
45435, 0.41
45436, 0.43
45437, 0.19
45438, 0.54
45439, 0.35
45440, 0.59
45441, 0.18
45442, 0.37
45443, 0.63
45444, 0.31
45445, 0.20
45446, 0.52
45447, 0.21
45448, 0.56
45449, 0.37
45450, 0.54
45451, 0.50
45452, 0.35
45453, 0.48
45454, 0.22
45455, 0.62
45456, 0.34
45457, 0.64
45458, 0.32
45459, 0.48
45460, 0.80
45461, 0.33
45462, 0.17
45463, 0.19
45464, 0.83
45465, 0.38
45466, 0.25
45467, 0.30
45468, 0.73
45469, 0.18
45470, 0.51
45471, 0.34
45472, 0.59
45473, 0.20
45474, 0.52
45475, 0.50
45476, 0.41
45477, 0.28
45478, 0.18
45479, 0.42
45480, 0.56
45481, 0.56
45482, 0.31
45483, 0.26
45484, 0.22
45485, 0.35
45486, 0.32
45487, 0.58
45488, 0.46
45489, 0.36
45490, 0.30
45491, 0.42
45492, 0.76
45493, 0.80
45494, 0.27
45495, 0.42
45496, 0.51
45497, 0.57
45498, 0.29
45499, 0.43
45500, 0.31
45501, 0.51
45502, 0.53
45503, 0.41
45504, 0.67
45505, 0.25
45506, 0.31
45507, 0.72
45508, 0.36
45509, 0.77
45510, 0.42
45511, 0.56
45512, 0.82
45513, 0.26
45514, 0.72
45515, 0.28
45516, 0.32
45517, 0.18
45518, 0.56
45519, 0.43
45520, 0.31
45521, 0.27
45522, 0.22
45523, 0.38
45524, 0.28
45525, 0.36
45526, 0.21
45527, 0.48
45528, 0.34
45529, 0.21
45530, 0.22
45531, 0.60
45532, 0.46
45533, 0.22
45534, 0.68
45535, 0.51
45536, 0.27
45537, 0.49
45538, 0.58
45539, 0.32
45540, 0.32
45541, 0.37
45542, 0.16
45543, 0.56
45544, 0.51
45545, 0.20
45546, 0.27
45547, 0.26
45548, 0.23
45549, 0.64
45550, 0.24
45551, 0.58
45552, 0.29
45553, 0.47
45554, 0.25
45555, 0.28
45556, 0.30
45557, 0.27
45558, 0.33
45559, 0.39
45560, 0.49
45561, 0.61
45562, 0.27
45563, 0.36
45564, 0.33
45565, 0.48
45566, 0.37
45567, 0.21
45568, 0.39
45569, 0.43
45570, 0.75
45571, 0.53
45572, 0.35
45573, 0.35
45574, 0.41
45575, 0.30
45576, 0.28
45577, 0.44
45578, 0.37
45579, 0.45
45580, 0.39
45581, 0.26
45582, 0.33
45583, 0.27
45584, 0.31
45585, 0.49
45586, 0.45
45587, 0.28
45588, 0.49
45589, 0.80
45590, 0.50
45591, 0.26
45592, 0.46
45593, 0.17
45594, 0.44
45595, 0.44
45596, 0.21
45597, 0.35
45598, 0.23
45599, 0.25
45600, 0.18
45601, 0.71
45602, 0.16
45603, 0.23
45604, 0.49
45605, 0.27
45606, 0.26
45607, 0.32
45608, 0.35
45609, 0.22
45610, 0.34
45611, 0.44
45612, 0.33
45613, 0.60
45614, 0.58
45615, 0.41
45616, 0.36
45617, 0.44
45618, 0.48
45619, 0.83
45620, 0.54
45621, 0.43
45622, 0.41
45623, 0.28
45624, 0.38
45625, 0.35
45626, 0.82
45627, 0.35
45628, 0.32
45629, 0.16
45630, 0.30
45631, 0.77
45632, 0.69
45633, 0.53
45634, 0.24
45635, 0.48
45636, 0.42
45637, 0.47
45638, 0.29
45639, 0.32
45640, 0.49
45641, 0.41
45642, 0.65
45643, 0.11
45644, 0.23
45645, 0.22
45646, 0.41
45647, 0.21
45648, 0.51
45649, 0.43
45650, 0.52
45651, 0.32
45652, 0.38
45653, 0.41
45654, 0.37
45655, 0.66
45656, 0.43
45657, 0.43
45658, 0.36
45659, 0.45
45660, 0.34
45661, 0.60
45662, 0.22
45663, 0.42
45664, 0.64
45665, 0.21
45666, 0.49
45667, 0.32
45668, 0.42
45669, 0.22
45670, 0.23
45671, 0.32
45672, 0.46
45673, 0.21
45674, 0.21
45675, 0.56
45676, 0.17
45677, 0.29
45678, 0.29
45679, 0.70
45680, 0.75
45681, 0.61
45682, 0.32
45683, 0.33
45684, 0.42
45685, 0.34
45686, 0.42
45687, 0.27
45688, 0.22
45689, 0.60
45690, 0.72
45691, 0.39
45692, 0.37
45693, 0.53
45694, 0.19
45695, 0.43
45696, 0.65
45697, 0.25
45698, 0.61
45699, 0.29
45700, 0.37
45701, 0.81
45702, 0.32
45703, 0.45
45704, 0.38
45705, 0.21
45706, 0.18
45707, 0.43
45708, 0.17
45709, 0.54
45710, 0.34
45711, 0.22
45712, 0.25
45713, 0.36
45714, 0.23
45715, 0.30
45716, 0.28
45717, 0.41
45718, 0.30
45719, 0.32
45720, 0.60
45721, 0.36
45722, 0.20
45723, 0.32
45724, 0.37
45725, 0.30
45726, 0.20
45727, 0.25
45728, 0.72
45729, 0.49
45730, 0.52
45731, 0.61
45732, 0.25
45733, 0.19
45734, 0.27
45735, 0.27
45736, 0.32
45737, 0.37
45738, 0.72
45739, 0.24
45740, 0.36
45741, 0.77
45742, 0.34
45743, 0.79
45744, 0.31
45745, 0.22
45746, 0.29
45747, 0.65
45748, 0.23
45749, 0.39
45750, 0.32
45751, 0.49
45752, 0.56
45753, 0.39
45754, 0.30
45755, 0.27
45756, 0.22
45757, 0.51
45758, 0.24
45759, 0.29
45760, 0.18
45761, 0.69
45762, 0.43
45763, 0.60
45764, 0.38
45765, 0.63
45766, 0.20
45767, 0.24
45768, 0.45
45769, 0.21
45770, 0.32
45771, 0.33
45772, 0.26
45773, 0.20
45774, 0.72
45775, 0.46
45776, 0.37
45777, 0.42
45778, 0.44
45779, 0.31
45780, 0.50
45781, 0.28
45782, 0.20
45783, 0.31
45784, 0.26
45785, 0.51
45786, 0.40
45787, 0.47
45788, 0.41
45789, 0.32
45790, 0.36
45791, 0.42
45792, 0.28
45793, 0.57
45794, 0.19
45795, 0.61
45796, 0.25
45797, 0.43
45798, 0.36
45799, 0.21
45800, 0.33
45801, 0.32
45802, 0.73
45803, 0.44
45804, 0.20
45805, 0.44
45806, 0.55
45807, 0.42
45808, 0.58
45809, 0.29
45810, 0.54
45811, 0.57
45812, 0.35
45813, 0.31
45814, 0.46
45815, 0.43
45816, 0.44
45817, 0.50
45818, 0.42
45819, 0.79
45820, 0.21
45821, 0.57
45822, 0.32
45823, 0.30
45824, 0.20
45825, 0.21
45826, 0.33
45827, 0.53
45828, 0.34
45829, 0.59
45830, 0.33
45831, 0.49
45832, 0.34
45833, 0.22
45834, 0.77
45835, 0.67
45836, 0.58
45837, 0.46
45838, 0.32
45839, 0.59
45840, 0.42
45841, 0.33
45842, 0.20
45843, 0.48
45844, 0.53
45845, 0.12
45846, 0.17
45847, 0.32
45848, 0.18
45849, 0.56
45850, 0.30
45851, 0.20
45852, 0.41
45853, 0.47
45854, 0.54
45855, 0.37
45856, 0.65
45857, 0.56
45858, 0.26
45859, 0.45
45860, 0.38
45861, 0.43
45862, 0.20
45863, 0.30
45864, 0.17
45865, 0.36
45866, 0.34
45867, 0.39
45868, 0.55
45869, 0.33
45870, 0.30
45871, 0.17
45872, 0.50
45873, 0.28
45874, 0.17
45875, 0.33
45876, 0.25
45877, 0.61
45878, 0.37
45879, 0.61
45880, 0.38
45881, 0.52
45882, 0.37
45883, 0.40
45884, 0.21
45885, 0.21
45886, 0.36
45887, 0.17
45888, 0.39
45889, 0.44
45890, 0.18
45891, 0.23
45892, 0.37
45893, 0.83
45894, 0.17
45895, 0.16
45896, 0.19
45897, 0.55
45898, 0.21
45899, 0.56
45900, 0.61
45901, 0.65
45902, 0.20
45903, 0.43
45904, 0.56
45905, 0.18
45906, 0.16
45907, 0.28
45908, 0.23
45909, 0.66
45910, 0.19
45911, 0.62
45912, 0.31
45913, 0.37
45914, 0.17
45915, 0.21
45916, 0.51
45917, 0.33
45918, 0.50
45919, 0.32
45920, 0.24
45921, 0.24
45922, 0.30
45923, 0.57
45924, 0.44
45925, 0.23
45926, 0.50
45927, 0.21
45928, 0.29
45929, 0.65
45930, 0.48
45931, 0.47
45932, 0.18
45933, 0.17
45934, 0.32
45935, 0.28
45936, 0.66
45937, 0.34
45938, 0.17
45939, 0.74
45940, 0.59
45941, 0.24
45942, 0.22
45943, 0.79
45944, 0.61
45945, 0.32
45946, 0.40
45947, 0.60
45948, 0.34
45949, 0.27
45950, 0.18
45951, 0.30
45952, 0.37
45953, 0.33
45954, 0.58
45955, 0.37
45956, 0.48
45957, 0.37
45958, 0.30
45959, 0.21
45960, 0.36
45961, 0.51
45962, 0.47
45963, 0.21
45964, 0.35
45965, 0.47
45966, 0.50
45967, 0.48
45968, 0.53
45969, 0.25
45970, 0.57
45971, 0.45
45972, 0.22
45973, 0.21
45974, 0.61
45975, 0.28
45976, 0.45
45977, 0.18
45978, 0.28
45979, 0.33
45980, 0.24
45981, 0.40
45982, 0.27
45983, 0.36
45984, 0.25
45985, 0.20
45986, 0.44
45987, 0.21
45988, 0.49
45989, 0.22
45990, 0.57
45991, 0.28
45992, 0.56
45993, 0.21
45994, 0.71
45995, 0.47
45996, 0.53
45997, 0.36
45998, 0.54
45999, 0.24
46000, 0.30
46001, 0.27
46002, 0.20
46003, 0.31
46004, 0.23
46005, 0.28
46006, 0.43
46007, 0.49
46008, 0.32
46009, 0.44
46010, 0.27
46011, 0.55
46012, 0.78
46013, 0.35
46014, 0.23
46015, 0.47
46016, 0.50
46017, 0.79
46018, 0.36
46019, 0.49
46020, 0.38
46021, 0.49
46022, 0.56
46023, 0.27
46024, 0.33
46025, 0.66
46026, 0.17
46027, 0.19
46028, 0.33
46029, 0.62
46030, 0.62
46031, 0.20
46032, 0.41
46033, 0.46
46034, 0.48
46035, 0.29
46036, 0.53
46037, 0.31
46038, 0.44
46039, 0.67
46040, 0.40
46041, 0.23
46042, 0.68
46043, 0.32
46044, 0.23
46045, 0.64
46046, 0.35
46047, 0.61
46048, 0.22
46049, 0.18
46050, 0.19
46051, 0.32
46052, 0.21
46053, 0.34
46054, 0.36
46055, 0.25
46056, 0.16
46057, 0.67
46058, 0.57
46059, 0.24
46060, 0.26
46061, 0.23
46062, 0.44
46063, 0.49
46064, 0.35
46065, 0.17
46066, 0.18
46067, 0.28
46068, 0.81
46069, 0.26
46070, 0.37
46071, 0.20
46072, 0.19
46073, 0.59
46074, 0.55
46075, 0.53
46076, 0.53
46077, 0.45
46078, 0.20
46079, 0.59
46080, 0.44
46081, 0.56
46082, 0.29
46083, 0.42
46084, 0.19
46085, 0.21
46086, 0.30
46087, 0.33
46088, 0.54
46089, 0.30
46090, 0.16
46091, 0.25
46092, 0.38
46093, 0.68
46094, 0.32
46095, 0.64
46096, 0.32
46097, 0.39
46098, 0.41
46099, 0.33
46100, 0.47
46101, 0.18
46102, 0.30
46103, 0.17
46104, 0.16
46105, 0.60
46106, 0.28
46107, 0.29
46108, 0.52
46109, 0.31
46110, 0.27
46111, 0.34
46112, 0.17
46113, 0.30
46114, 0.36
46115, 0.57
46116, 0.18
46117, 0.19
46118, 0.59
46119, 0.46
46120, 0.20
46121, 0.25
46122, 0.20
46123, 0.58
46124, 0.30
46125, 0.50
46126, 0.70
46127, 0.54
46128, 0.28
46129, 0.20
46130, 0.72
46131, 0.42
46132, 0.24
46133, 0.17
46134, 0.43
46135, 0.23
46136, 0.39
46137, 0.20
46138, 0.32
46139, 0.35
46140, 0.25
46141, 0.45
46142, 0.75
46143, 0.51
46144, 0.20
46145, 0.23
46146, 0.44
46147, 0.28
46148, 0.43
46149, 0.27
46150, 0.30
46151, 0.24
46152, 0.24
46153, 0.22
46154, 0.33
46155, 0.46
46156, 0.32
46157, 0.46
46158, 0.16
46159, 0.34
46160, 0.40
46161, 0.40
46162, 0.64
46163, 0.38
46164, 0.19
46165, 0.60
46166, 0.17
46167, 0.33
46168, 0.28
46169, 0.27
46170, 0.27
46171, 0.44
46172, 0.36
46173, 0.27
46174, 0.42
46175, 0.20
46176, 0.21
46177, 0.43
46178, 0.27
46179, 0.64
46180, 0.23
46181, 0.60
46182, 0.52
46183, 0.26
46184, 0.22
46185, 0.51
46186, 0.32
46187, 0.22
46188, 0.26
46189, 0.58
46190, 0.44
46191, 0.35
46192, 0.39
46193, 0.43
46194, 0.27
46195, 0.27
46196, 0.22
46197, 0.27
46198, 0.40
46199, 0.21
46200, 0.57
46201, 0.51
46202, 0.46
46203, 0.23
46204, 0.31
46205, 0.41
46206, 0.18
46207, 0.68
46208, 0.30
46209, 0.59
46210, 0.33
46211, 0.19
46212, 0.22
46213, 0.44
46214, 0.19
46215, 0.68
46216, 0.47
46217, 0.46
46218, 0.38
46219, 0.21
46220, 0.40
46221, 0.27
46222, 0.49
46223, 0.47
46224, 0.27
46225, 0.25
46226, 0.23
46227, 0.30
46228, 0.78
46229, 0.61
46230, 0.25
46231, 0.21
46232, 0.23
46233, 0.20
46234, 0.72
46235, 0.25
46236, 0.40
46237, 0.30
46238, 0.32
46239, 0.34
46240, 0.26
46241, 0.49
46242, 0.19
46243, 0.22
46244, 0.35
46245, 0.44
46246, 0.22
46247, 0.74
46248, 0.21
46249, 0.45
46250, 0.29
46251, 0.30
46252, 0.41
46253, 0.37
46254, 0.22
46255, 0.69
46256, 0.28
46257, 0.28
46258, 0.40
46259, 0.23
46260, 0.21
46261, 0.37
46262, 0.37
46263, 0.32
46264, 0.36
46265, 0.31
46266, 0.34
46267, 0.38
46268, 0.33
46269, 0.32
46270, 0.30
46271, 0.74
46272, 0.40
46273, 0.11
46274, 0.56
46275, 0.49
46276, 0.66
46277, 0.33
46278, 0.46
46279, 0.48
46280, 0.38
46281, 0.25
46282, 0.56
46283, 0.27
46284, 0.75
46285, 0.59
46286, 0.68
46287, 0.39
46288, 0.25
46289, 0.52
46290, 0.32
46291, 0.73
46292, 0.62
46293, 0.23
46294, 0.18
46295, 0.42
46296, 0.68
46297, 0.66
46298, 0.35
46299, 0.35
46300, 0.61
46301, 0.35
46302, 0.68
46303, 0.72
