ID,Prob1
57655, 0.50
57656, 0.50
57657, 0.50
57658, 0.49
57659, 0.49
57660, 0.50
57661, 0.50
57662, 0.50
57663, 0.50
57664, 0.50
57665, 0.49
57666, 0.49
57667, 0.50
57668, 0.50
57669, 0.49
57670, 0.50
57671, 0.49
57672, 0.50
57673, 0.49
57674, 0.49
57675, 0.50
57676, 0.49
57677, 0.50
57678, 0.50
57679, 0.49
57680, 0.50
57681, 0.49
57682, 0.50
57683, 0.49
57684, 0.49
57685, 0.50
57686, 0.49
57687, 0.49
57688, 0.49
57689, 0.49
57690, 0.50
57691, 0.50
57692, 0.50
57693, 0.49
57694, 0.49
57695, 0.49
57696, 0.49
57697, 0.49
57698, 0.50
57699, 0.49
57700, 0.50
57701, 0.49
57702, 0.50
57703, 0.50
57704, 0.49
57705, 0.49
57706, 0.50
57707, 0.50
57708, 0.49
57709, 0.50
57710, 0.50
57711, 0.50
57712, 0.50
57713, 0.49
57714, 0.49
57715, 0.50
57716, 0.50
57717, 0.49
57718, 0.49
57719, 0.50
57720, 0.50
57721, 0.50
57722, 0.50
57723, 0.50
57724, 0.49
57725, 0.49
57726, 0.50
57727, 0.50
57728, 0.50
57729, 0.50
57730, 0.50
57731, 0.50
57732, 0.50
57733, 0.50
57734, 0.50
57735, 0.50
57736, 0.50
57737, 0.50
57738, 0.49
57739, 0.50
57740, 0.50
57741, 0.50
57742, 0.49
57743, 0.50
57744, 0.49
57745, 0.50
57746, 0.49
57747, 0.50
57748, 0.49
57749, 0.50
57750, 0.50
57751, 0.49
57752, 0.49
57753, 0.49
57754, 0.50
57755, 0.50
57756, 0.49
57757, 0.50
57758, 0.50
57759, 0.50
57760, 0.50
57761, 0.50
57762, 0.49
57763, 0.50
57764, 0.50
57765, 0.49
57766, 0.50
57767, 0.49
57768, 0.49
57769, 0.49
57770, 0.49
57771, 0.49
57772, 0.49
57773, 0.50
57774, 0.50
57775, 0.49
57776, 0.50
57777, 0.49
57778, 0.49
57779, 0.49
57780, 0.50
57781, 0.50
57782, 0.49
57783, 0.50
57784, 0.49
57785, 0.50
57786, 0.49
57787, 0.49
57788, 0.50
57789, 0.50
57790, 0.50
57791, 0.49
57792, 0.50
57793, 0.51
57794, 0.50
57795, 0.49
57796, 0.50
57797, 0.50
57798, 0.49
57799, 0.49
57800, 0.49
57801, 0.50
57802, 0.50
57803, 0.49
57804, 0.50
57805, 0.50
57806, 0.50
57807, 0.49
57808, 0.50
57809, 0.49
57810, 0.50
57811, 0.50
57812, 0.50
57813, 0.49
57814, 0.49
57815, 0.50
57816, 0.50
57817, 0.49
57818, 0.50
57819, 0.50
57820, 0.50
57821, 0.50
57822, 0.50
57823, 0.49
57824, 0.50
57825, 0.49
57826, 0.49
57827, 0.50
57828, 0.50
57829, 0.49
57830, 0.50
57831, 0.50
57832, 0.49
57833, 0.50
57834, 0.50
57835, 0.50
57836, 0.50
57837, 0.49
57838, 0.50
57839, 0.49
57840, 0.50
57841, 0.50
57842, 0.50
57843, 0.49
57844, 0.49
57845, 0.50
57846, 0.50
57847, 0.50
57848, 0.49
57849, 0.49
57850, 0.50
57851, 0.50
57852, 0.50
57853, 0.49
57854, 0.49
57855, 0.50
57856, 0.50
57857, 0.49
57858, 0.50
57859, 0.50
57860, 0.49
57861, 0.50
57862, 0.49
57863, 0.49
57864, 0.50
57865, 0.49
57866, 0.50
57867, 0.50
57868, 0.50
57869, 0.50
57870, 0.50
57871, 0.49
57872, 0.50
57873, 0.50
57874, 0.50
57875, 0.50
57876, 0.50
57877, 0.49
57878, 0.50
57879, 0.50
57880, 0.50
57881, 0.49
57882, 0.50
57883, 0.49
57884, 0.49
57885, 0.49
57886, 0.49
57887, 0.50
57888, 0.50
57889, 0.49
57890, 0.49
57891, 0.49
57892, 0.50
57893, 0.49
57894, 0.50
57895, 0.50
57896, 0.50
57897, 0.50
57898, 0.50
57899, 0.49
57900, 0.49
57901, 0.49
57902, 0.50
57903, 0.49
57904, 0.49
57905, 0.49
57906, 0.49
57907, 0.49
57908, 0.49
57909, 0.50
57910, 0.50
57911, 0.50
57912, 0.50
57913, 0.50
57914, 0.49
57915, 0.49
57916, 0.50
57917, 0.49
57918, 0.50
57919, 0.49
57920, 0.50
57921, 0.49
57922, 0.50
57923, 0.50
57924, 0.49
57925, 0.50
57926, 0.49
57927, 0.50
57928, 0.50
57929, 0.50
57930, 0.50
57931, 0.49
57932, 0.49
57933, 0.49
57934, 0.50
57935, 0.49
57936, 0.49
57937, 0.50
57938, 0.50
57939, 0.49
57940, 0.49
57941, 0.49
57942, 0.50
57943, 0.50
57944, 0.50
57945, 0.49
57946, 0.50
57947, 0.49
57948, 0.49
57949, 0.49
57950, 0.49
57951, 0.50
57952, 0.50
57953, 0.50
57954, 0.49
57955, 0.49
57956, 0.50
57957, 0.50
57958, 0.50
57959, 0.49
57960, 0.49
57961, 0.50
57962, 0.50
57963, 0.50
57964, 0.49
57965, 0.50
57966, 0.49
57967, 0.50
57968, 0.50
57969, 0.49
57970, 0.50
57971, 0.49
57972, 0.49
57973, 0.49
57974, 0.50
57975, 0.50
57976, 0.49
57977, 0.50
57978, 0.49
57979, 0.50
57980, 0.49
57981, 0.50
57982, 0.50
57983, 0.49
57984, 0.50
57985, 0.50
57986, 0.49
57987, 0.49
57988, 0.49
57989, 0.50
57990, 0.50
57991, 0.49
57992, 0.50
57993, 0.50
57994, 0.50
57995, 0.50
57996, 0.50
57997, 0.50
57998, 0.50
57999, 0.50
58000, 0.49
58001, 0.50
58002, 0.50
58003, 0.49
58004, 0.49
58005, 0.50
58006, 0.50
58007, 0.50
58008, 0.49
58009, 0.50
58010, 0.50
58011, 0.49
58012, 0.50
58013, 0.50
58014, 0.50
58015, 0.50
58016, 0.50
58017, 0.50
58018, 0.49
58019, 0.49
58020, 0.50
58021, 0.50
58022, 0.50
58023, 0.50
58024, 0.50
58025, 0.50
58026, 0.50
58027, 0.50
58028, 0.50
58029, 0.49
58030, 0.50
58031, 0.50
58032, 0.50
58033, 0.50
58034, 0.50
58035, 0.50
58036, 0.50
58037, 0.49
58038, 0.49
58039, 0.50
58040, 0.49
58041, 0.50
58042, 0.50
58043, 0.50
58044, 0.50
58045, 0.50
58046, 0.50
58047, 0.51
58048, 0.50
58049, 0.50
58050, 0.50
58051, 0.50
58052, 0.49
58053, 0.49
58054, 0.50
58055, 0.50
58056, 0.50
58057, 0.49
58058, 0.50
58059, 0.50
58060, 0.50
58061, 0.50
58062, 0.49
58063, 0.50
58064, 0.49
58065, 0.49
58066, 0.49
58067, 0.50
58068, 0.50
58069, 0.49
58070, 0.50
58071, 0.50
58072, 0.49
58073, 0.50
58074, 0.49
58075, 0.50
58076, 0.49
58077, 0.49
58078, 0.49
58079, 0.50
58080, 0.49
58081, 0.49
58082, 0.50
58083, 0.49
58084, 0.49
58085, 0.50
58086, 0.49
58087, 0.50
58088, 0.50
58089, 0.50
58090, 0.50
58091, 0.49
58092, 0.50
58093, 0.49
58094, 0.49
58095, 0.50
58096, 0.50
58097, 0.49
58098, 0.50
58099, 0.49
58100, 0.50
58101, 0.49
58102, 0.50
58103, 0.49
58104, 0.50
58105, 0.50
58106, 0.49
58107, 0.50
58108, 0.49
58109, 0.50
58110, 0.49
58111, 0.50
58112, 0.49
58113, 0.50
58114, 0.49
58115, 0.50
58116, 0.50
58117, 0.50
58118, 0.50
58119, 0.50
58120, 0.49
58121, 0.50
58122, 0.49
58123, 0.50
58124, 0.50
58125, 0.49
58126, 0.50
58127, 0.50
58128, 0.50
58129, 0.50
58130, 0.50
58131, 0.50
58132, 0.49
58133, 0.50
58134, 0.50
58135, 0.49
58136, 0.50
58137, 0.50
58138, 0.50
58139, 0.50
58140, 0.50
58141, 0.49
58142, 0.50
58143, 0.50
58144, 0.50
58145, 0.50
58146, 0.51
58147, 0.50
58148, 0.49
58149, 0.49
58150, 0.50
58151, 0.50
58152, 0.50
58153, 0.49
58154, 0.50
58155, 0.50
58156, 0.50
58157, 0.50
58158, 0.51
58159, 0.50
58160, 0.50
58161, 0.49
58162, 0.49
58163, 0.49
58164, 0.49
58165, 0.50
58166, 0.50
58167, 0.50
58168, 0.50
58169, 0.50
58170, 0.49
58171, 0.50
58172, 0.50
58173, 0.50
58174, 0.49
58175, 0.49
58176, 0.50
58177, 0.49
58178, 0.49
58179, 0.49
58180, 0.50
58181, 0.49
58182, 0.50
58183, 0.50
58184, 0.50
58185, 0.49
58186, 0.49
58187, 0.49
58188, 0.50
58189, 0.49
58190, 0.50
58191, 0.50
58192, 0.50
58193, 0.50
58194, 0.49
58195, 0.50
58196, 0.50
58197, 0.50
58198, 0.49
58199, 0.50
58200, 0.49
58201, 0.49
58202, 0.50
58203, 0.50
58204, 0.50
58205, 0.50
58206, 0.49
58207, 0.49
58208, 0.50
58209, 0.50
58210, 0.49
58211, 0.50
58212, 0.50
58213, 0.50
58214, 0.50
58215, 0.50
58216, 0.49
58217, 0.50
58218, 0.50
58219, 0.50
58220, 0.49
58221, 0.49
58222, 0.49
58223, 0.49
58224, 0.50
58225, 0.49
58226, 0.49
58227, 0.50
58228, 0.50
58229, 0.50
58230, 0.49
58231, 0.50
58232, 0.49
58233, 0.50
58234, 0.49
58235, 0.49
58236, 0.49
58237, 0.50
58238, 0.50
58239, 0.50
58240, 0.50
58241, 0.50
58242, 0.49
58243, 0.50
58244, 0.49
58245, 0.49
58246, 0.49
58247, 0.50
58248, 0.50
58249, 0.49
58250, 0.49
58251, 0.50
58252, 0.49
58253, 0.49
58254, 0.50
58255, 0.49
58256, 0.50
58257, 0.50
58258, 0.49
58259, 0.50
58260, 0.50
58261, 0.49
58262, 0.50
58263, 0.50
58264, 0.50
58265, 0.50
58266, 0.49
58267, 0.50
58268, 0.50
58269, 0.50
58270, 0.49
58271, 0.50
58272, 0.49
58273, 0.50
58274, 0.49
58275, 0.50
58276, 0.50
58277, 0.49
58278, 0.49
58279, 0.49
58280, 0.50
58281, 0.50
58282, 0.49
58283, 0.50
58284, 0.50
58285, 0.50
58286, 0.50
58287, 0.50
58288, 0.49
58289, 0.50
58290, 0.50
58291, 0.50
58292, 0.49
58293, 0.49
58294, 0.49
58295, 0.50
58296, 0.49
58297, 0.50
58298, 0.49
58299, 0.49
58300, 0.50
58301, 0.49
58302, 0.50
58303, 0.50
58304, 0.50
58305, 0.50
58306, 0.50
58307, 0.50
58308, 0.50
58309, 0.50
58310, 0.49
58311, 0.49
58312, 0.49
58313, 0.50
58314, 0.49
58315, 0.50
58316, 0.49
58317, 0.49
58318, 0.50
58319, 0.50
58320, 0.49
58321, 0.50
58322, 0.50
58323, 0.49
58324, 0.50
58325, 0.49
58326, 0.49
58327, 0.50
58328, 0.50
58329, 0.50
58330, 0.50
58331, 0.49
58332, 0.50
58333, 0.50
58334, 0.51
58335, 0.49
58336, 0.49
58337, 0.49
58338, 0.50
58339, 0.49
58340, 0.50
58341, 0.50
58342, 0.50
58343, 0.49
58344, 0.50
58345, 0.50
58346, 0.50
58347, 0.50
58348, 0.49
58349, 0.49
58350, 0.49
58351, 0.49
58352, 0.50
58353, 0.50
58354, 0.50
58355, 0.50
58356, 0.49
58357, 0.50
58358, 0.50
58359, 0.49
58360, 0.49
58361, 0.49
58362, 0.50
58363, 0.49
58364, 0.50
58365, 0.50
58366, 0.50
58367, 0.49
58368, 0.49
58369, 0.49
58370, 0.50
58371, 0.49
58372, 0.50
58373, 0.50
58374, 0.49
58375, 0.50
58376, 0.49
58377, 0.49
58378, 0.49
58379, 0.50
58380, 0.49
58381, 0.49
58382, 0.50
58383, 0.49
58384, 0.50
58385, 0.50
58386, 0.49
58387, 0.50
58388, 0.49
58389, 0.49
58390, 0.50
58391, 0.49
58392, 0.49
58393, 0.49
58394, 0.49
58395, 0.50
58396, 0.49
58397, 0.50
58398, 0.50
58399, 0.50
58400, 0.49
58401, 0.50
58402, 0.50
58403, 0.50
58404, 0.50
58405, 0.50
58406, 0.50
58407, 0.49
58408, 0.50
58409, 0.50
58410, 0.50
58411, 0.49
58412, 0.49
58413, 0.49
58414, 0.49
58415, 0.49
58416, 0.50
58417, 0.49
58418, 0.49
58419, 0.49
58420, 0.50
58421, 0.49
58422, 0.50
58423, 0.50
58424, 0.50
58425, 0.50
58426, 0.50
58427, 0.50
58428, 0.49
58429, 0.50
58430, 0.49
58431, 0.50
58432, 0.49
58433, 0.49
58434, 0.50
58435, 0.49
58436, 0.50
58437, 0.49
58438, 0.50
58439, 0.49
58440, 0.50
58441, 0.50
58442, 0.49
58443, 0.50
58444, 0.50
58445, 0.50
58446, 0.50
58447, 0.50
58448, 0.49
58449, 0.50
58450, 0.50
58451, 0.50
58452, 0.50
58453, 0.49
58454, 0.50
58455, 0.50
58456, 0.50
58457, 0.49
58458, 0.50
58459, 0.50
58460, 0.50
58461, 0.49
58462, 0.50
58463, 0.50
58464, 0.50
58465, 0.49
58466, 0.50
58467, 0.50
58468, 0.50
58469, 0.50
58470, 0.50
58471, 0.49
58472, 0.50
58473, 0.50
58474, 0.50
58475, 0.49
58476, 0.50
58477, 0.50
58478, 0.49
58479, 0.49
58480, 0.49
58481, 0.50
58482, 0.50
58483, 0.50
58484, 0.49
58485, 0.49
58486, 0.49
58487, 0.50
58488, 0.49
58489, 0.50
58490, 0.50
58491, 0.49
58492, 0.50
58493, 0.50
58494, 0.50
58495, 0.49
58496, 0.50
58497, 0.49
58498, 0.49
58499, 0.50
58500, 0.50
58501, 0.49
58502, 0.49
58503, 0.50
58504, 0.49
58505, 0.50
58506, 0.50
58507, 0.50
58508, 0.49
58509, 0.50
58510, 0.50
58511, 0.50
58512, 0.50
58513, 0.49
58514, 0.50
58515, 0.49
58516, 0.49
58517, 0.50
58518, 0.51
58519, 0.49
58520, 0.49
58521, 0.49
58522, 0.49
58523, 0.49
58524, 0.50
58525, 0.50
58526, 0.50
58527, 0.50
58528, 0.50
58529, 0.49
58530, 0.50
58531, 0.50
58532, 0.49
58533, 0.50
58534, 0.50
58535, 0.50
58536, 0.50
58537, 0.49
58538, 0.49
58539, 0.50
58540, 0.50
58541, 0.50
58542, 0.50
58543, 0.50
58544, 0.50
58545, 0.49
58546, 0.49
58547, 0.50
58548, 0.49
58549, 0.49
58550, 0.49
58551, 0.49
58552, 0.50
58553, 0.50
58554, 0.50
58555, 0.49
58556, 0.50
58557, 0.50
58558, 0.51
58559, 0.49
58560, 0.50
58561, 0.49
58562, 0.49
58563, 0.49
58564, 0.50
58565, 0.49
58566, 0.49
58567, 0.49
58568, 0.49
58569, 0.49
58570, 0.50
58571, 0.49
58572, 0.50
58573, 0.49
58574, 0.50
58575, 0.50
58576, 0.49
58577, 0.50
58578, 0.49
58579, 0.50
58580, 0.49
58581, 0.49
58582, 0.50
58583, 0.50
58584, 0.50
58585, 0.49
58586, 0.49
58587, 0.50
58588, 0.49
58589, 0.50
58590, 0.50
58591, 0.50
58592, 0.50
58593, 0.49
58594, 0.49
58595, 0.50
58596, 0.50
58597, 0.49
58598, 0.49
58599, 0.50
58600, 0.50
58601, 0.49
58602, 0.50
58603, 0.49
58604, 0.50
58605, 0.50
58606, 0.49
58607, 0.49
58608, 0.49
58609, 0.49
58610, 0.51
58611, 0.50
58612, 0.50
58613, 0.50
58614, 0.50
58615, 0.50
58616, 0.50
58617, 0.50
58618, 0.50
58619, 0.50
58620, 0.50
58621, 0.49
58622, 0.49
58623, 0.50
58624, 0.49
58625, 0.50
58626, 0.50
58627, 0.50
58628, 0.50
58629, 0.49
58630, 0.49
58631, 0.50
58632, 0.49
58633, 0.49
58634, 0.50
58635, 0.49
58636, 0.49
58637, 0.50
58638, 0.49
58639, 0.49
58640, 0.49
58641, 0.49
58642, 0.49
58643, 0.49
58644, 0.50
58645, 0.49
58646, 0.50
58647, 0.50
58648, 0.49
58649, 0.50
58650, 0.49
58651, 0.49
58652, 0.50
58653, 0.49
58654, 0.50
58655, 0.50
58656, 0.50
58657, 0.49
58658, 0.50
58659, 0.50
58660, 0.50
58661, 0.50
58662, 0.49
58663, 0.50
58664, 0.50
58665, 0.50
58666, 0.50
58667, 0.50
58668, 0.50
58669, 0.49
58670, 0.50
58671, 0.49
58672, 0.49
58673, 0.49
58674, 0.50
58675, 0.50
58676, 0.50
58677, 0.50
58678, 0.50
58679, 0.49
58680, 0.50
58681, 0.50
58682, 0.49
58683, 0.50
58684, 0.50
58685, 0.49
58686, 0.50
58687, 0.50
58688, 0.50
58689, 0.50
58690, 0.49
58691, 0.49
58692, 0.50
58693, 0.50
58694, 0.49
58695, 0.50
58696, 0.49
58697, 0.50
58698, 0.49
58699, 0.49
58700, 0.50
58701, 0.50
58702, 0.50
58703, 0.49
58704, 0.50
58705, 0.50
58706, 0.50
58707, 0.50
58708, 0.49
58709, 0.50
58710, 0.50
58711, 0.50
58712, 0.50
58713, 0.50
58714, 0.49
58715, 0.50
58716, 0.50
58717, 0.49
58718, 0.49
58719, 0.49
58720, 0.50
58721, 0.50
58722, 0.50
58723, 0.49
58724, 0.50
58725, 0.50
58726, 0.50
58727, 0.50
58728, 0.49
58729, 0.50
58730, 0.50
58731, 0.50
58732, 0.50
58733, 0.50
58734, 0.49
58735, 0.50
58736, 0.50
58737, 0.50
58738, 0.51
58739, 0.50
58740, 0.49
58741, 0.50
58742, 0.50
58743, 0.50
58744, 0.49
58745, 0.49
58746, 0.50
58747, 0.50
58748, 0.50
58749, 0.50
58750, 0.50
58751, 0.50
58752, 0.50
58753, 0.50
58754, 0.50
58755, 0.49
58756, 0.50
58757, 0.50
58758, 0.50
58759, 0.50
58760, 0.50
58761, 0.50
58762, 0.49
58763, 0.49
58764, 0.50
58765, 0.50
58766, 0.50
58767, 0.50
58768, 0.50
58769, 0.49
58770, 0.49
58771, 0.50
58772, 0.49
58773, 0.50
58774, 0.49
58775, 0.50
58776, 0.50
58777, 0.50
58778, 0.49
58779, 0.49
58780, 0.49
58781, 0.50
58782, 0.50
58783, 0.49
58784, 0.51
58785, 0.49
58786, 0.50
58787, 0.49
58788, 0.50
58789, 0.50
58790, 0.50
58791, 0.49
58792, 0.49
58793, 0.49
58794, 0.50
58795, 0.50
58796, 0.50
58797, 0.50
58798, 0.49
58799, 0.50
58800, 0.50
58801, 0.50
58802, 0.50
58803, 0.49
58804, 0.50
58805, 0.49
58806, 0.50
58807, 0.50
58808, 0.49
58809, 0.50
58810, 0.50
58811, 0.50
58812, 0.49
58813, 0.49
58814, 0.50
58815, 0.49
58816, 0.49
58817, 0.50
58818, 0.50
58819, 0.51
58820, 0.50
58821, 0.50
58822, 0.50
58823, 0.50
58824, 0.49
58825, 0.50
58826, 0.50
58827, 0.49
58828, 0.50
58829, 0.49
58830, 0.50
58831, 0.50
58832, 0.49
58833, 0.50
58834, 0.50
58835, 0.50
58836, 0.50
58837, 0.49
58838, 0.50
58839, 0.50
58840, 0.50
58841, 0.50
58842, 0.50
58843, 0.49
58844, 0.50
58845, 0.50
58846, 0.50
58847, 0.50
58848, 0.49
58849, 0.50
58850, 0.50
58851, 0.49
58852, 0.49
58853, 0.50
58854, 0.50
58855, 0.50
58856, 0.49
58857, 0.50
58858, 0.49
58859, 0.50
58860, 0.49
58861, 0.49
58862, 0.49
58863, 0.49
58864, 0.50
58865, 0.50
58866, 0.49
58867, 0.49
58868, 0.49
58869, 0.49
58870, 0.49
58871, 0.50
58872, 0.50
58873, 0.49
58874, 0.50
58875, 0.50
58876, 0.49
58877, 0.49
58878, 0.49
58879, 0.50
58880, 0.49
58881, 0.49
58882, 0.49
58883, 0.50
58884, 0.49
58885, 0.50
58886, 0.50
58887, 0.50
58888, 0.49
58889, 0.49
58890, 0.50
58891, 0.49
58892, 0.49
58893, 0.50
58894, 0.49
58895, 0.50
58896, 0.50
58897, 0.50
58898, 0.50
58899, 0.50
58900, 0.50
58901, 0.50
58902, 0.49
58903, 0.49
58904, 0.50
58905, 0.50
58906, 0.50
58907, 0.50
58908, 0.50
58909, 0.50
58910, 0.50
58911, 0.49
58912, 0.50
58913, 0.49
58914, 0.49
58915, 0.49
58916, 0.50
58917, 0.50
58918, 0.49
58919, 0.50
58920, 0.50
58921, 0.50
58922, 0.49
58923, 0.49
58924, 0.49
58925, 0.50
58926, 0.50
58927, 0.50
58928, 0.49
58929, 0.49
58930, 0.50
58931, 0.50
58932, 0.50
58933, 0.49
58934, 0.50
58935, 0.49
58936, 0.50
58937, 0.49
58938, 0.49
58939, 0.50
58940, 0.49
58941, 0.50
58942, 0.50
58943, 0.49
58944, 0.50
58945, 0.50
58946, 0.49
58947, 0.49
58948, 0.49
58949, 0.49
58950, 0.50
58951, 0.50
58952, 0.50
58953, 0.49
58954, 0.50
58955, 0.50
58956, 0.50
58957, 0.50
58958, 0.50
58959, 0.49
58960, 0.50
58961, 0.50
58962, 0.50
58963, 0.50
58964, 0.50
58965, 0.50
58966, 0.49
58967, 0.49
58968, 0.50
58969, 0.50
58970, 0.49
58971, 0.50
58972, 0.50
58973, 0.50
58974, 0.50
58975, 0.50
58976, 0.50
58977, 0.49
58978, 0.50
58979, 0.50
58980, 0.50
58981, 0.50
58982, 0.49
58983, 0.49
58984, 0.50
58985, 0.50
58986, 0.50
58987, 0.49
58988, 0.50
58989, 0.50
58990, 0.50
58991, 0.49
58992, 0.50
58993, 0.49
58994, 0.50
58995, 0.50
58996, 0.50
58997, 0.49
58998, 0.49
58999, 0.50
59000, 0.49
59001, 0.50
59002, 0.50
59003, 0.49
59004, 0.50
59005, 0.50
59006, 0.50
59007, 0.49
59008, 0.49
59009, 0.50
59010, 0.49
59011, 0.50
59012, 0.49
59013, 0.50
59014, 0.50
59015, 0.49
59016, 0.50
59017, 0.49
59018, 0.49
59019, 0.49
59020, 0.49
59021, 0.50
59022, 0.50
59023, 0.49
59024, 0.49
59025, 0.50
59026, 0.50
59027, 0.50
59028, 0.49
59029, 0.50
59030, 0.50
59031, 0.49
59032, 0.50
59033, 0.50
59034, 0.50
59035, 0.49
59036, 0.50
59037, 0.49
59038, 0.50
59039, 0.49
59040, 0.50
59041, 0.50
59042, 0.50
59043, 0.50
59044, 0.50
59045, 0.49
59046, 0.49
59047, 0.50
59048, 0.50
59049, 0.50
59050, 0.49
59051, 0.50
59052, 0.50
59053, 0.49
59054, 0.49
59055, 0.50
59056, 0.50
59057, 0.50
59058, 0.50
59059, 0.49
59060, 0.50
59061, 0.50
59062, 0.50
59063, 0.50
59064, 0.49
59065, 0.50
59066, 0.49
59067, 0.49
59068, 0.50
59069, 0.50
59070, 0.50
59071, 0.50
59072, 0.49
59073, 0.50
59074, 0.50
59075, 0.50
59076, 0.51
59077, 0.50
59078, 0.50
59079, 0.49
59080, 0.50
59081, 0.50
59082, 0.50
59083, 0.50
59084, 0.49
59085, 0.51
59086, 0.50
59087, 0.50
59088, 0.50
59089, 0.50
59090, 0.50
59091, 0.49
59092, 0.49
59093, 0.50
59094, 0.50
59095, 0.50
59096, 0.50
59097, 0.50
59098, 0.49
59099, 0.50
59100, 0.50
59101, 0.49
59102, 0.50
59103, 0.50
59104, 0.50
59105, 0.49
59106, 0.49
59107, 0.50
59108, 0.50
59109, 0.49
59110, 0.50
59111, 0.50
59112, 0.49
59113, 0.50
59114, 0.50
59115, 0.50
59116, 0.49
59117, 0.50
59118, 0.49
59119, 0.50
59120, 0.50
59121, 0.50
59122, 0.50
59123, 0.50
59124, 0.49
59125, 0.50
59126, 0.50
59127, 0.50
59128, 0.49
59129, 0.50
59130, 0.49
59131, 0.50
59132, 0.50
59133, 0.50
59134, 0.50
59135, 0.50
59136, 0.50
59137, 0.51
59138, 0.50
59139, 0.49
59140, 0.50
59141, 0.49
59142, 0.50
59143, 0.49
59144, 0.49
59145, 0.50
59146, 0.49
59147, 0.50
59148, 0.49
59149, 0.49
59150, 0.50
59151, 0.49
59152, 0.50
59153, 0.50
59154, 0.49
59155, 0.50
59156, 0.49
59157, 0.50
59158, 0.49
59159, 0.50
59160, 0.50
59161, 0.49
59162, 0.50
59163, 0.50
59164, 0.50
59165, 0.49
59166, 0.49
59167, 0.50
59168, 0.49
59169, 0.50
59170, 0.50
59171, 0.50
59172, 0.50
59173, 0.51
59174, 0.50
59175, 0.50
59176, 0.49
59177, 0.49
59178, 0.49
59179, 0.50
59180, 0.49
59181, 0.49
59182, 0.49
59183, 0.50
59184, 0.49
59185, 0.50
59186, 0.49
59187, 0.49
59188, 0.50
59189, 0.50
59190, 0.50
59191, 0.50
59192, 0.49
59193, 0.50
59194, 0.49
59195, 0.50
59196, 0.50
59197, 0.50
59198, 0.49
59199, 0.50
59200, 0.50
59201, 0.50
59202, 0.50
59203, 0.50
59204, 0.50
59205, 0.50
59206, 0.49
59207, 0.50
59208, 0.50
59209, 0.49
59210, 0.50
59211, 0.50
59212, 0.49
59213, 0.49
59214, 0.50
59215, 0.50
59216, 0.49
59217, 0.51
59218, 0.49
59219, 0.49
59220, 0.50
59221, 0.50
59222, 0.50
59223, 0.49
59224, 0.50
59225, 0.50
59226, 0.50
59227, 0.50
59228, 0.50
59229, 0.49
59230, 0.50
59231, 0.49
59232, 0.49
59233, 0.50
59234, 0.50
59235, 0.50
59236, 0.50
59237, 0.49
59238, 0.50
59239, 0.50
59240, 0.49
59241, 0.50
59242, 0.49
59243, 0.50
59244, 0.49
59245, 0.50
59246, 0.50
59247, 0.49
59248, 0.50
59249, 0.50
59250, 0.50
59251, 0.50
59252, 0.50
59253, 0.50
59254, 0.49
59255, 0.49
59256, 0.50
59257, 0.50
59258, 0.49
59259, 0.49
59260, 0.50
59261, 0.50
59262, 0.50
59263, 0.50
59264, 0.50
59265, 0.50
59266, 0.50
59267, 0.49
59268, 0.50
59269, 0.50
59270, 0.50
59271, 0.50
59272, 0.49
59273, 0.49
59274, 0.50
59275, 0.49
59276, 0.50
59277, 0.49
59278, 0.49
59279, 0.50
59280, 0.50
59281, 0.50
59282, 0.50
59283, 0.50
59284, 0.50
59285, 0.50
59286, 0.50
59287, 0.50
59288, 0.50
59289, 0.49
59290, 0.50
59291, 0.50
59292, 0.50
59293, 0.50
59294, 0.49
59295, 0.50
59296, 0.50
59297, 0.50
59298, 0.49
59299, 0.49
59300, 0.50
59301, 0.50
59302, 0.50
59303, 0.49
59304, 0.49
59305, 0.50
59306, 0.49
59307, 0.50
59308, 0.50
59309, 0.50
59310, 0.49
59311, 0.50
59312, 0.50
59313, 0.50
59314, 0.50
59315, 0.50
59316, 0.50
59317, 0.50
59318, 0.50
59319, 0.50
59320, 0.49
59321, 0.49
59322, 0.51
59323, 0.49
59324, 0.50
59325, 0.50
59326, 0.49
59327, 0.50
59328, 0.49
59329, 0.49
59330, 0.50
59331, 0.50
59332, 0.49
59333, 0.49
59334, 0.49
59335, 0.50
59336, 0.50
59337, 0.50
59338, 0.49
59339, 0.49
59340, 0.49
59341, 0.49
59342, 0.49
59343, 0.50
59344, 0.50
59345, 0.49
59346, 0.50
59347, 0.49
59348, 0.50
59349, 0.50
59350, 0.49
59351, 0.50
59352, 0.50
59353, 0.49
59354, 0.50
59355, 0.50
59356, 0.50
59357, 0.48
59358, 0.50
59359, 0.49
59360, 0.50
59361, 0.49
59362, 0.49
59363, 0.50
59364, 0.49
59365, 0.49
59366, 0.50
59367, 0.51
59368, 0.50
59369, 0.49
59370, 0.50
59371, 0.49
59372, 0.50
59373, 0.50
59374, 0.50
59375, 0.49
59376, 0.49
59377, 0.49
59378, 0.50
59379, 0.50
59380, 0.50
59381, 0.49
59382, 0.50
59383, 0.50
59384, 0.49
59385, 0.49
59386, 0.49
59387, 0.49
59388, 0.50
59389, 0.49
59390, 0.50
59391, 0.50
59392, 0.49
59393, 0.50
59394, 0.50
59395, 0.50
59396, 0.50
59397, 0.50
59398, 0.49
59399, 0.49
59400, 0.50
59401, 0.50
59402, 0.49
59403, 0.50
