ID,Prob1
42658, 0.35
42659, 0.42
42660, 0.98
42661, 0.14
42662, 0.40
42663, 0.66
42664, 0.11
42665, 0.08
42666, 0.54
42667, 0.20
42668, 0.14
42669, 0.08
42670, 0.39
42671, 0.25
42672, 0.38
42673, 0.58
42674, 0.53
42675, 0.14
42676, 0.14
42677, 0.64
42678, 0.26
42679, 0.16
42680, 0.17
42681, 0.04
42682, 0.53
42683, 0.56
42684, 0.19
42685, 0.17
42686, 0.13
42687, 0.67
42688, 0.34
42689, 0.21
42690, 0.29
42691, 0.33
42692, 0.18
42693, 0.44
42694, 0.21
42695, 0.58
42696, 0.30
42697, 0.88
42698, 0.99
42699, 0.21
42700, 0.38
42701, 0.00
42702, 0.41
42703, 0.20
42704, 0.08
42705, 0.20
42706, 0.46
42707, 0.12
42708, 0.17
42709, 0.07
42710, 0.26
42711, 0.39
42712, 0.21
42713, 0.44
42714, 0.31
42715, 0.14
42716, 0.09
42717, 0.37
42718, 0.61
42719, 0.13
42720, 0.32
42721, 0.19
42722, 0.40
42723, 0.12
42724, 0.22
42725, 0.06
42726, 0.30
42727, 0.43
42728, 0.03
42729, 0.49
42730, 0.08
42731, 0.14
42732, 0.09
42733, 0.12
42734, 0.30
42735, 0.85
42736, 0.89
42737, 0.12
42738, 0.50
42739, 0.44
42740, 0.38
42741, 0.31
42742, 0.95
42743, 0.66
42744, 0.23
42745, 0.27
42746, 0.40
42747, 0.21
42748, 0.50
42749, 0.15
42750, 0.19
42751, 0.58
42752, 0.05
42753, 0.09
42754, 0.38
42755, 0.17
42756, 0.06
42757, 0.36
42758, 0.23
42759, 0.46
42760, 0.22
42761, 0.26
42762, 0.17
42763, 0.00
42764, 0.09
42765, 0.11
42766, 0.44
42767, 0.38
42768, 0.18
42769, 0.33
42770, 0.53
42771, 0.65
42772, 0.43
42773, 0.90
42774, 0.50
42775, 0.00
42776, 0.90
42777, 0.52
42778, 0.79
42779, 0.34
42780, 0.26
42781, 0.40
42782, 0.47
42783, 0.06
42784, 0.69
42785, 0.15
42786, 0.49
42787, 0.35
42788, 0.60
42789, 0.23
42790, 0.29
42791, 0.18
42792, 0.25
42793, 0.72
42794, 0.43
42795, 0.16
42796, 0.03
42797, 0.65
42798, 0.25
42799, 0.37
42800, 0.27
42801, 0.14
42802, 0.74
42803, 0.74
42804, 0.04
42805, 0.89
42806, 0.08
42807, 0.42
42808, 0.20
42809, 0.24
42810, 0.12
42811, 0.26
42812, 0.25
42813, 0.26
42814, 0.32
42815, 0.13
42816, 0.52
42817, 0.09
42818, 0.57
42819, 0.21
42820, 0.23
42821, 0.92
42822, 0.39
42823, 0.17
42824, 0.30
42825, 0.58
42826, 0.24
42827, 0.03
42828, 0.08
42829, 0.00
42830, 0.11
42831, 0.10
42832, 0.09
42833, 0.66
42834, 0.13
42835, 0.05
42836, 0.53
42837, 0.62
42838, 0.09
42839, 0.16
42840, 0.48
42841, 0.20
42842, 0.22
42843, 0.04
42844, 0.33
42845, 0.39
42846, 0.24
42847, 0.20
42848, 0.34
42849, 0.34
42850, 0.52
42851, 0.11
42852, 0.30
42853, 0.19
42854, 0.02
42855, 0.55
42856, 0.13
42857, 0.08
42858, 0.04
42859, 0.13
42860, 0.10
42861, 0.20
42862, 0.60
42863, 0.11
42864, 0.21
42865, 0.61
42866, 0.51
42867, 0.18
42868, 0.12
42869, 0.19
42870, 0.67
42871, 0.65
42872, 0.40
42873, 0.12
42874, 0.90
42875, 0.61
42876, 0.06
42877, 0.35
42878, 0.86
42879, 0.12
42880, 0.62
42881, 0.32
42882, 0.96
42883, 0.10
42884, 0.17
42885, 0.60
42886, 0.26
42887, 0.30
42888, 0.50
42889, 1.00
42890, 0.50
42891, 0.60
42892, 0.14
42893, 0.40
42894, 0.05
42895, 0.68
42896, 0.34
42897, 0.09
42898, 0.07
42899, 0.30
42900, 0.34
42901, 0.40
42902, 0.20
42903, 0.17
42904, 0.43
42905, 0.04
42906, 0.47
42907, 0.80
42908, 0.27
42909, 0.70
42910, 0.28
42911, 0.39
42912, 0.41
42913, 0.10
42914, 0.00
42915, 0.48
42916, 0.14
42917, 0.13
42918, 0.58
42919, 0.55
42920, 0.23
42921, 0.43
42922, 0.05
42923, 0.84
42924, 0.31
42925, 0.47
42926, 0.79
42927, 0.48
42928, 0.22
42929, 0.36
42930, 0.13
42931, 0.40
42932, 0.64
42933, 0.14
42934, 0.61
42935, 0.49
42936, 0.20
42937, 0.38
42938, 0.14
42939, 0.70
42940, 1.00
42941, 0.20
42942, 0.51
42943, 0.60
42944, 0.01
42945, 0.68
42946, 0.40
42947, 0.01
42948, 0.72
42949, 0.16
42950, 0.34
42951, 0.69
42952, 0.74
42953, 0.00
42954, 0.34
42955, 0.10
42956, 0.26
42957, 0.65
42958, 0.10
42959, 0.20
42960, 0.00
42961, 0.20
42962, 0.65
42963, 0.90
42964, 0.15
42965, 0.11
42966, 0.26
42967, 0.38
42968, 0.02
42969, 0.54
42970, 0.37
42971, 0.40
42972, 0.90
42973, 0.60
42974, 0.25
42975, 0.78
42976, 0.56
42977, 0.48
42978, 0.46
42979, 0.58
42980, 0.45
42981, 0.58
42982, 0.21
42983, 0.14
42984, 0.24
42985, 0.22
42986, 0.20
42987, 0.38
42988, 0.23
42989, 0.07
42990, 0.23
42991, 0.16
42992, 0.23
42993, 0.22
42994, 0.05
42995, 0.68
42996, 0.53
42997, 0.14
42998, 0.30
42999, 0.37
43000, 0.99
43001, 0.55
43002, 0.40
43003, 1.00
43004, 0.90
43005, 0.14
43006, 0.14
43007, 0.41
43008, 0.06
43009, 0.77
43010, 0.14
43011, 0.32
43012, 0.26
43013, 0.43
43014, 0.01
43015, 0.00
43016, 0.52
43017, 0.62
43018, 0.72
43019, 0.23
43020, 0.14
43021, 0.90
43022, 0.05
43023, 0.29
43024, 0.58
43025, 0.23
43026, 0.55
43027, 0.63
43028, 0.02
43029, 0.07
43030, 0.41
43031, 0.18
43032, 0.31
43033, 0.17
43034, 0.10
43035, 0.22
43036, 0.24
43037, 0.19
43038, 0.11
43039, 0.01
43040, 0.17
43041, 0.10
43042, 0.39
43043, 0.36
43044, 0.67
43045, 0.67
43046, 0.35
43047, 0.50
43048, 0.10
43049, 0.29
43050, 0.60
43051, 0.80
43052, 0.22
43053, 0.20
43054, 0.10
43055, 0.10
43056, 0.43
43057, 0.90
43058, 0.08
43059, 0.15
43060, 0.86
43061, 0.70
43062, 0.21
43063, 0.38
43064, 0.40
43065, 0.11
43066, 0.03
43067, 0.35
43068, 0.21
43069, 0.06
43070, 0.00
43071, 0.37
43072, 0.33
43073, 0.50
43074, 0.11
43075, 0.00
43076, 0.90
43077, 0.16
43078, 0.17
43079, 0.35
43080, 0.34
43081, 0.96
43082, 0.34
43083, 0.20
43084, 0.05
43085, 0.10
43086, 0.01
43087, 0.89
43088, 0.23
43089, 0.23
43090, 0.18
43091, 0.59
43092, 0.09
43093, 0.42
43094, 0.90
43095, 0.13
43096, 0.01
43097, 0.77
43098, 0.31
43099, 0.06
43100, 0.36
43101, 0.21
43102, 0.70
43103, 0.46
43104, 0.11
43105, 0.15
43106, 0.59
43107, 0.10
43108, 0.22
43109, 0.10
43110, 0.00
43111, 0.43
43112, 0.26
43113, 0.46
43114, 0.40
43115, 0.00
43116, 0.22
43117, 0.21
43118, 0.49
43119, 0.23
43120, 0.24
43121, 0.16
43122, 0.00
43123, 0.10
43124, 0.15
43125, 0.36
43126, 0.03
43127, 0.41
43128, 0.62
43129, 0.15
43130, 0.15
43131, 0.20
43132, 0.15
43133, 0.18
43134, 0.48
43135, 0.28
43136, 0.25
43137, 0.10
43138, 0.55
43139, 0.59
43140, 0.13
43141, 0.00
43142, 0.53
43143, 0.31
43144, 0.23
43145, 0.28
43146, 0.60
43147, 0.13
43148, 0.03
43149, 0.72
43150, 0.89
43151, 0.00
43152, 0.79
43153, 0.20
43154, 0.00
43155, 1.00
43156, 0.22
43157, 0.09
43158, 0.23
43159, 0.36
43160, 0.52
43161, 0.22
43162, 0.30
43163, 0.12
43164, 0.59
43165, 0.34
43166, 0.25
43167, 0.25
43168, 0.17
43169, 0.20
43170, 0.02
43171, 0.59
43172, 0.50
43173, 0.12
43174, 0.02
43175, 0.65
43176, 0.02
43177, 0.29
43178, 0.51
43179, 0.69
43180, 0.35
43181, 0.12
43182, 0.34
43183, 0.25
43184, 0.27
43185, 0.20
43186, 0.33
43187, 0.39
43188, 0.13
43189, 0.17
43190, 0.15
43191, 0.09
43192, 0.19
43193, 0.08
43194, 0.25
43195, 0.15
43196, 0.30
43197, 0.86
43198, 0.44
43199, 0.49
43200, 0.39
43201, 0.39
43202, 0.20
43203, 0.20
43204, 0.09
43205, 0.30
43206, 0.70
43207, 0.14
43208, 0.10
43209, 0.09
43210, 0.65
43211, 0.11
43212, 0.65
43213, 0.65
43214, 0.17
43215, 0.31
43216, 0.30
43217, 0.20
43218, 0.20
43219, 0.18
43220, 0.11
43221, 0.16
43222, 0.90
43223, 0.00
43224, 0.10
43225, 0.89
43226, 0.19
43227, 0.32
43228, 0.25
43229, 0.51
43230, 0.08
43231, 0.08
43232, 0.01
43233, 0.03
43234, 0.52
43235, 0.17
43236, 0.60
43237, 0.36
43238, 0.09
43239, 0.37
43240, 0.45
43241, 0.00
43242, 0.21
43243, 0.25
43244, 0.15
43245, 0.01
43246, 0.60
43247, 0.31
43248, 0.09
43249, 0.55
43250, 0.09
43251, 0.11
43252, 0.24
43253, 0.48
43254, 0.53
43255, 0.39
43256, 0.13
43257, 0.41
43258, 0.91
43259, 0.28
43260, 0.32
43261, 0.16
43262, 0.24
43263, 0.47
43264, 0.42
43265, 0.54
43266, 0.11
43267, 0.44
43268, 0.45
43269, 0.28
43270, 0.14
43271, 0.15
43272, 0.13
43273, 0.00
43274, 0.61
43275, 0.45
43276, 0.48
43277, 0.13
43278, 0.18
43279, 0.56
43280, 0.32
43281, 0.90
43282, 0.09
43283, 0.65
43284, 0.13
43285, 0.23
43286, 0.60
43287, 0.55
43288, 0.17
43289, 0.58
43290, 0.20
43291, 0.00
43292, 0.50
43293, 0.15
43294, 0.61
43295, 0.67
43296, 0.31
43297, 0.17
43298, 0.24
43299, 0.51
43300, 0.50
43301, 0.26
43302, 0.24
43303, 0.26
43304, 0.16
43305, 0.11
43306, 0.33
43307, 0.48
43308, 0.80
43309, 0.26
43310, 0.14
43311, 0.07
43312, 0.00
43313, 0.11
43314, 0.05
43315, 0.20
43316, 0.56
43317, 0.27
43318, 0.23
43319, 0.23
43320, 0.04
43321, 0.90
43322, 0.77
43323, 0.31
43324, 0.53
43325, 0.59
43326, 0.15
43327, 0.66
43328, 0.31
43329, 0.05
43330, 0.26
43331, 0.10
43332, 0.68
43333, 0.47
43334, 0.69
43335, 0.93
43336, 0.18
43337, 0.15
43338, 0.30
43339, 0.50
43340, 0.32
43341, 0.80
43342, 0.32
43343, 0.61
43344, 0.13
43345, 0.52
43346, 0.64
43347, 0.18
43348, 0.13
43349, 0.22
43350, 0.26
43351, 0.20
43352, 0.81
43353, 0.22
43354, 0.31
43355, 0.60
43356, 0.27
43357, 0.09
43358, 0.66
43359, 0.33
43360, 0.07
43361, 0.40
43362, 0.33
43363, 0.23
43364, 0.11
43365, 0.00
43366, 0.71
43367, 0.06
43368, 0.31
43369, 0.20
43370, 0.09
43371, 0.60
43372, 0.07
43373, 0.46
43374, 0.31
43375, 0.42
43376, 0.80
43377, 0.89
43378, 0.33
43379, 0.65
43380, 0.28
43381, 0.26
43382, 0.11
43383, 0.00
43384, 0.64
43385, 0.07
43386, 0.10
43387, 0.22
43388, 0.89
43389, 0.20
43390, 0.16
43391, 0.43
43392, 0.52
43393, 0.62
43394, 0.50
43395, 0.03
43396, 0.27
43397, 0.21
43398, 0.00
43399, 0.48
43400, 0.42
43401, 0.23
43402, 0.29
43403, 0.32
43404, 0.76
43405, 0.03
43406, 0.60
43407, 0.06
43408, 0.21
43409, 0.56
43410, 0.22
43411, 0.12
43412, 0.18
43413, 0.50
43414, 0.09
43415, 0.22
43416, 0.02
43417, 0.58
43418, 0.40
43419, 0.82
43420, 0.21
43421, 0.50
43422, 0.30
43423, 0.18
43424, 0.13
43425, 0.00
43426, 0.13
43427, 0.08
43428, 0.14
43429, 0.89
43430, 0.42
43431, 0.18
43432, 0.56
43433, 0.22
43434, 0.61
43435, 0.01
43436, 0.02
43437, 0.19
43438, 0.20
43439, 0.18
43440, 0.85
43441, 0.31
43442, 0.45
43443, 0.10
43444, 0.35
43445, 0.22
43446, 0.68
43447, 0.24
43448, 0.06
43449, 0.30
43450, 0.49
43451, 0.43
43452, 0.19
43453, 0.21
43454, 0.23
43455, 0.60
43456, 0.04
43457, 0.27
43458, 0.23
43459, 0.41
43460, 0.87
43461, 0.24
43462, 0.98
43463, 0.99
43464, 0.43
43465, 0.15
43466, 0.18
43467, 0.16
43468, 0.05
43469, 0.59
43470, 0.47
43471, 0.40
43472, 0.64
43473, 0.31
43474, 0.11
43475, 0.15
43476, 0.69
43477, 0.32
43478, 0.17
43479, 0.31
43480, 0.23
43481, 0.29
43482, 0.34
43483, 0.41
43484, 0.99
43485, 0.03
43486, 0.39
43487, 0.17
43488, 0.09
43489, 0.32
43490, 0.61
43491, 0.16
43492, 0.23
43493, 0.49
43494, 0.27
43495, 0.06
43496, 0.04
43497, 0.15
43498, 0.01
43499, 0.40
43500, 0.13
43501, 0.55
43502, 0.45
43503, 0.65
43504, 0.22
43505, 0.11
43506, 0.08
43507, 0.44
43508, 0.08
43509, 0.45
43510, 0.12
43511, 0.56
43512, 0.04
43513, 0.56
43514, 0.75
43515, 0.21
43516, 0.26
43517, 0.21
43518, 0.16
43519, 0.64
43520, 0.15
43521, 0.08
43522, 0.14
43523, 0.21
43524, 0.32
43525, 0.24
43526, 0.51
43527, 0.39
43528, 0.10
43529, 0.74
43530, 0.25
43531, 0.28
43532, 0.18
43533, 0.07
43534, 0.20
43535, 0.17
43536, 0.38
43537, 0.28
43538, 0.55
43539, 0.35
43540, 0.80
43541, 0.20
43542, 0.11
43543, 0.67
43544, 0.24
43545, 0.24
43546, 0.03
43547, 0.63
43548, 0.47
43549, 0.17
43550, 0.17
43551, 0.00
43552, 0.05
43553, 0.32
43554, 0.23
43555, 0.98
43556, 0.16
43557, 0.15
43558, 0.16
43559, 0.78
43560, 0.45
43561, 0.17
43562, 0.34
43563, 0.35
43564, 0.16
43565, 0.07
43566, 0.07
43567, 0.26
43568, 0.91
43569, 0.10
43570, 0.70
43571, 0.19
43572, 0.19
43573, 0.14
43574, 0.03
43575, 0.60
43576, 0.64
43577, 0.73
43578, 0.73
43579, 0.51
43580, 0.17
43581, 0.72
43582, 0.25
43583, 0.90
43584, 0.37
43585, 0.13
43586, 0.21
43587, 0.72
43588, 0.12
43589, 0.39
43590, 0.33
43591, 0.21
43592, 0.07
43593, 0.75
43594, 0.21
43595, 0.28
43596, 0.08
43597, 0.51
43598, 0.30
43599, 0.31
43600, 0.80
43601, 0.09
43602, 0.14
43603, 0.34
43604, 0.05
43605, 0.01
43606, 0.20
43607, 0.36
43608, 0.14
43609, 0.16
43610, 0.27
43611, 0.31
43612, 0.68
43613, 0.82
43614, 0.07
43615, 0.50
43616, 0.83
43617, 0.34
43618, 0.47
43619, 0.49
43620, 0.55
43621, 0.16
43622, 0.56
43623, 0.87
43624, 0.80
43625, 0.74
43626, 0.03
43627, 0.42
43628, 0.36
43629, 0.63
43630, 0.45
43631, 0.71
43632, 0.00
43633, 0.59
43634, 0.41
43635, 0.16
43636, 0.17
43637, 0.10
43638, 0.25
43639, 0.35
43640, 0.45
43641, 0.17
43642, 0.12
43643, 0.98
43644, 0.52
43645, 0.20
43646, 0.49
43647, 0.00
43648, 0.11
43649, 0.42
43650, 0.21
43651, 0.30
43652, 0.80
43653, 0.48
43654, 0.57
43655, 0.60
43656, 0.14
43657, 0.82
43658, 0.21
43659, 0.21
43660, 0.02
43661, 0.20
43662, 0.25
43663, 0.41
43664, 0.73
43665, 0.23
43666, 0.09
43667, 1.00
43668, 0.08
43669, 0.24
43670, 0.86
43671, 0.63
43672, 0.02
43673, 0.23
43674, 0.08
43675, 0.17
43676, 0.42
43677, 0.34
43678, 0.15
43679, 0.52
43680, 0.17
43681, 0.23
43682, 0.43
43683, 0.71
43684, 0.27
43685, 0.21
43686, 0.03
43687, 0.08
43688, 0.30
43689, 0.13
43690, 0.24
43691, 0.55
43692, 0.53
43693, 0.13
43694, 0.30
43695, 0.80
43696, 0.39
43697, 0.41
43698, 0.15
43699, 0.10
43700, 0.13
43701, 0.06
43702, 0.14
43703, 0.40
43704, 0.29
43705, 0.24
43706, 0.31
43707, 0.14
43708, 0.04
43709, 0.63
43710, 0.36
43711, 0.06
43712, 0.38
43713, 0.12
43714, 0.10
43715, 0.07
43716, 0.87
43717, 0.59
43718, 0.29
43719, 0.13
43720, 0.00
43721, 0.75
43722, 0.16
43723, 0.79
43724, 0.08
43725, 0.27
43726, 0.58
43727, 0.41
43728, 0.24
43729, 0.10
43730, 0.50
43731, 0.45
43732, 0.17
43733, 0.61
43734, 0.25
43735, 0.55
43736, 0.86
43737, 0.16
43738, 0.07
43739, 0.28
43740, 0.66
43741, 0.42
43742, 0.20
43743, 0.02
43744, 0.18
43745, 0.21
43746, 0.16
43747, 0.49
43748, 0.35
43749, 0.15
43750, 0.16
43751, 0.16
43752, 0.42
43753, 0.16
43754, 0.23
43755, 0.26
43756, 0.10
43757, 0.82
43758, 0.31
43759, 0.33
43760, 0.28
43761, 0.14
43762, 0.23
43763, 0.11
43764, 0.45
43765, 0.49
43766, 0.35
43767, 0.18
43768, 0.19
43769, 0.19
43770, 0.26
43771, 0.13
43772, 0.23
43773, 0.11
43774, 0.33
43775, 0.63
43776, 0.01
43777, 0.06
43778, 0.12
43779, 0.50
43780, 0.19
43781, 0.94
43782, 0.75
43783, 0.66
43784, 0.79
43785, 0.00
43786, 0.03
43787, 0.08
43788, 0.24
43789, 0.88
43790, 0.41
43791, 0.52
43792, 0.07
43793, 0.29
43794, 0.86
43795, 0.08
43796, 0.25
43797, 0.23
43798, 0.22
43799, 0.33
43800, 0.48
43801, 0.15
43802, 0.23
43803, 0.85
43804, 0.28
43805, 0.07
43806, 0.46
43807, 0.16
43808, 0.75
43809, 0.00
43810, 0.06
43811, 0.62
43812, 0.24
43813, 0.36
43814, 0.19
43815, 0.65
43816, 0.35
43817, 0.12
43818, 0.19
43819, 1.00
43820, 0.10
43821, 0.04
43822, 0.48
43823, 0.27
43824, 0.14
43825, 0.12
43826, 0.24
43827, 0.00
43828, 0.22
43829, 0.28
43830, 0.22
43831, 0.29
43832, 0.44
43833, 0.79
43834, 0.37
43835, 0.57
43836, 0.19
43837, 0.10
43838, 0.99
43839, 0.25
43840, 0.17
43841, 0.00
43842, 0.39
43843, 0.63
43844, 0.49
43845, 0.17
43846, 0.72
43847, 0.01
43848, 0.55
43849, 0.06
43850, 0.32
43851, 0.39
43852, 0.18
43853, 0.67
43854, 0.04
43855, 0.80
43856, 0.50
43857, 0.25
43858, 0.05
43859, 0.11
43860, 0.56
43861, 0.55
43862, 0.21
43863, 1.00
43864, 0.61
43865, 0.31
43866, 0.27
43867, 0.21
43868, 0.44
43869, 0.21
43870, 0.47
43871, 0.17
43872, 0.20
43873, 0.15
43874, 0.40
43875, 0.26
43876, 0.37
43877, 0.49
43878, 0.36
43879, 0.30
43880, 0.41
43881, 0.04
43882, 0.02
43883, 0.12
43884, 0.01
43885, 0.65
43886, 0.39
43887, 0.55
43888, 0.73
43889, 0.24
43890, 0.56
43891, 0.18
43892, 0.08
43893, 0.70
43894, 0.20
43895, 0.16
43896, 0.31
43897, 0.60
43898, 0.30
43899, 0.28
43900, 0.05
43901, 0.66
43902, 0.15
43903, 0.12
43904, 0.51
43905, 0.40
43906, 0.28
43907, 0.65
43908, 0.11
43909, 0.28
43910, 0.05
43911, 0.42
43912, 0.32
43913, 0.68
43914, 0.39
43915, 0.15
43916, 0.30
43917, 0.13
43918, 0.15
43919, 0.62
43920, 0.31
43921, 0.22
43922, 0.23
43923, 0.10
43924, 0.39
43925, 0.86
43926, 0.90
43927, 0.07
43928, 0.34
43929, 0.18
43930, 0.12
43931, 0.15
43932, 0.32
43933, 0.25
43934, 0.12
43935, 0.00
43936, 0.49
43937, 0.09
43938, 0.20
43939, 0.10
43940, 0.06
43941, 0.10
43942, 0.14
43943, 0.28
43944, 0.11
43945, 0.12
43946, 0.30
43947, 0.24
43948, 0.44
43949, 0.42
43950, 0.03
43951, 0.00
43952, 0.40
43953, 0.15
43954, 0.18
43955, 0.26
43956, 0.34
43957, 0.07
43958, 0.68
43959, 0.32
43960, 0.74
43961, 0.25
43962, 0.58
43963, 0.37
43964, 0.22
43965, 0.09
43966, 0.70
43967, 0.65
43968, 0.25
43969, 0.27
43970, 0.61
43971, 0.06
43972, 0.23
43973, 0.06
43974, 0.48
43975, 0.16
43976, 1.00
43977, 0.33
43978, 0.45
43979, 0.70
43980, 0.14
43981, 0.19
43982, 0.42
43983, 0.57
43984, 0.16
43985, 0.15
43986, 0.40
43987, 0.14
43988, 0.35
43989, 0.04
43990, 0.08
43991, 0.18
43992, 0.58
43993, 0.10
43994, 0.49
43995, 0.12
43996, 0.33
43997, 0.02
43998, 0.15
43999, 0.58
44000, 0.53
44001, 0.36
44002, 0.21
44003, 0.12
44004, 0.17
44005, 0.60
44006, 0.19
44007, 0.20
44008, 0.06
44009, 0.03
44010, 0.13
44011, 0.16
44012, 0.58
44013, 0.27
44014, 0.19
44015, 0.70
44016, 0.37
44017, 0.14
44018, 0.11
44019, 0.20
44020, 0.27
44021, 0.18
44022, 0.41
44023, 0.00
44024, 0.17
44025, 0.17
44026, 0.46
44027, 0.14
44028, 0.15
44029, 0.40
44030, 0.16
44031, 0.72
44032, 0.25
44033, 0.56
44034, 0.11
44035, 0.90
44036, 0.05
44037, 0.32
44038, 0.70
44039, 0.21
44040, 0.44
44041, 0.32
44042, 0.02
44043, 1.00
44044, 0.40
44045, 0.52
44046, 0.42
44047, 0.50
44048, 0.54
44049, 0.10
44050, 0.84
44051, 0.46
44052, 0.33
44053, 0.45
44054, 0.18
44055, 0.51
44056, 0.17
44057, 0.47
44058, 0.90
44059, 0.32
44060, 0.23
44061, 0.08
44062, 0.13
44063, 0.81
44064, 0.49
44065, 0.20
44066, 0.09
44067, 0.00
44068, 0.88
44069, 0.18
44070, 0.41
44071, 0.10
44072, 0.58
44073, 0.03
44074, 0.29
44075, 0.37
44076, 0.14
44077, 0.71
44078, 0.15
44079, 0.15
44080, 0.49
44081, 0.49
44082, 0.25
44083, 0.67
44084, 0.36
44085, 0.15
44086, 0.07
44087, 0.22
44088, 0.21
44089, 0.33
44090, 0.54
44091, 0.06
44092, 0.17
44093, 0.19
44094, 0.09
44095, 0.25
44096, 0.66
44097, 0.10
44098, 0.67
44099, 0.22
44100, 0.14
44101, 0.94
44102, 0.18
44103, 0.61
44104, 0.56
44105, 0.08
44106, 0.15
44107, 0.15
44108, 0.98
44109, 0.20
44110, 0.29
44111, 0.63
44112, 0.60
44113, 0.27
44114, 0.20
44115, 0.72
44116, 0.27
44117, 0.27
44118, 0.26
44119, 0.15
44120, 0.19
44121, 0.13
44122, 0.27
44123, 0.38
44124, 0.07
44125, 0.53
44126, 0.18
44127, 0.24
44128, 0.25
44129, 0.14
44130, 0.11
44131, 0.16
44132, 0.23
44133, 0.16
44134, 0.32
44135, 0.59
44136, 0.51
44137, 0.67
44138, 0.12
44139, 0.97
44140, 0.58
44141, 0.19
44142, 0.24
44143, 0.11
44144, 0.70
44145, 0.33
44146, 0.04
44147, 0.31
44148, 0.51
44149, 0.27
44150, 0.19
44151, 0.24
44152, 0.06
44153, 0.26
44154, 0.07
44155, 0.19
44156, 0.78
44157, 0.90
44158, 0.00
44159, 0.22
44160, 0.50
44161, 0.13
44162, 0.06
44163, 0.60
44164, 0.59
44165, 0.26
44166, 0.10
44167, 0.06
44168, 0.02
44169, 0.32
44170, 0.13
44171, 0.90
44172, 0.99
44173, 0.01
44174, 0.29
44175, 0.00
44176, 0.31
44177, 0.72
44178, 0.39
44179, 0.21
44180, 0.08
44181, 0.00
44182, 0.22
44183, 0.24
44184, 0.00
44185, 0.12
44186, 0.30
44187, 0.66
44188, 0.34
44189, 0.42
44190, 0.04
44191, 0.60
44192, 0.15
44193, 0.14
44194, 0.13
44195, 0.33
44196, 0.16
44197, 0.33
44198, 0.30
44199, 0.40
44200, 0.60
44201, 0.45
44202, 0.03
44203, 0.39
44204, 0.06
44205, 0.33
44206, 1.00
44207, 0.15
44208, 0.24
44209, 0.38
44210, 0.02
44211, 0.57
44212, 0.80
44213, 0.69
44214, 0.10
44215, 0.53
44216, 0.00
44217, 0.63
44218, 0.22
44219, 0.19
44220, 0.14
44221, 0.26
44222, 0.27
44223, 0.72
44224, 0.76
44225, 0.28
44226, 0.69
44227, 0.03
44228, 0.60
44229, 0.22
44230, 0.08
44231, 0.07
44232, 0.26
44233, 0.43
44234, 0.23
44235, 0.24
44236, 0.76
44237, 0.33
44238, 0.55
44239, 0.58
44240, 0.29
44241, 0.69
44242, 0.54
44243, 0.80
44244, 0.40
44245, 0.25
44246, 0.12
44247, 0.21
44248, 0.10
44249, 0.56
44250, 0.53
44251, 0.41
44252, 0.05
44253, 0.03
44254, 0.00
44255, 0.43
44256, 0.10
44257, 0.00
44258, 0.14
44259, 0.24
44260, 0.75
44261, 0.10
44262, 0.17
44263, 0.20
44264, 0.39
44265, 0.50
44266, 0.56
44267, 0.22
44268, 0.79
44269, 0.32
44270, 0.48
44271, 0.71
44272, 0.11
44273, 0.60
44274, 0.19
44275, 0.39
44276, 0.29
44277, 0.40
44278, 0.39
44279, 0.43
44280, 0.11
44281, 0.66
44282, 0.89
44283, 0.27
44284, 0.04
44285, 0.26
44286, 0.28
44287, 0.62
44288, 0.46
44289, 0.11
44290, 0.20
44291, 0.19
44292, 0.04
44293, 0.78
44294, 0.16
44295, 0.10
44296, 0.34
44297, 0.11
44298, 0.76
44299, 0.71
44300, 0.35
44301, 0.18
44302, 0.31
44303, 0.46
44304, 0.71
44305, 0.79
44306, 0.37
44307, 0.21
44308, 0.21
44309, 0.13
44310, 0.87
44311, 0.33
44312, 0.18
44313, 0.24
44314, 0.22
44315, 0.26
44316, 0.29
44317, 0.19
44318, 0.35
44319, 0.54
44320, 0.10
44321, 0.19
44322, 0.13
44323, 0.15
44324, 0.39
44325, 0.10
44326, 0.58
44327, 0.53
44328, 0.64
44329, 0.95
44330, 0.95
44331, 0.27
44332, 0.10
44333, 0.82
44334, 0.00
44335, 0.09
44336, 0.77
44337, 0.49
44338, 0.19
44339, 0.20
44340, 0.51
44341, 0.04
44342, 0.53
44343, 0.09
44344, 0.55
44345, 0.23
44346, 0.24
44347, 0.30
44348, 0.56
44349, 0.42
44350, 0.69
44351, 0.47
44352, 0.25
44353, 0.40
44354, 0.12
44355, 0.25
44356, 0.52
44357, 0.17
44358, 0.42
44359, 0.79
44360, 0.36
44361, 0.25
44362, 0.25
44363, 0.19
44364, 0.15
44365, 0.22
44366, 0.45
44367, 0.11
44368, 0.15
44369, 0.26
44370, 0.14
44371, 0.18
44372, 0.36
44373, 0.24
44374, 0.90
44375, 0.47
44376, 0.11
44377, 0.07
44378, 0.17
44379, 0.07
44380, 0.68
44381, 0.24
44382, 0.49
44383, 0.08
44384, 0.40
44385, 0.33
44386, 0.08
44387, 0.77
44388, 0.89
44389, 0.20
44390, 0.89
44391, 0.31
44392, 0.14
44393, 0.55
44394, 0.29
44395, 0.08
44396, 0.18
44397, 0.30
44398, 0.27
44399, 0.28
44400, 0.23
44401, 0.42
44402, 0.12
44403, 0.14
44404, 0.43
44405, 0.10
44406, 0.08
